Date,Day,Bus no.,arrivaltime,location,Passengers onboarded (f),Passengers left (g),Capacity,Total (t)  = cf – cg,standing,
4/14/2018,Sat,a-1,9:00:00 AM,Lagankhel,9,0,60,10,-50,
4/14/2018,Sat,a-1,9:10:00 AM,Jawalakhel,27,9,60,49,-11,
4/14/2018,Sat,a-1,9:15:00 AM,Pulchowk,24,2,60,60,0,
4/14/2018,Sat,a-1,9:30:00 AM,Kupandole,2,6,60,59,-1,
4/14/2018,Sat,a-1,9:35:00 AM,Thapathali,5,4,60,65,5,
4/14/2018,Sat,a-1,9:45:00 AM,Tripureshwor,3,4,60,66,6,
4/14/2018,Sat,a-1,10:00:00 AM,NAC,16,6,60,64,4,
4/14/2018,Sat,a-1,10:20:00 AM,Jamal,0,0,60,71,11,
4/14/2018,Sat,a-1,10:40:00 AM,Lazimpat,0,0,60,80,20,
4/14/2018,Sat,a-1,10:50:00 AM,Panipokhari,1,6,60,80,20,
4/14/2018,Sat,a-1,10:55:00 AM,Teaching,3,5,60,77,17,
4/14/2018,Sat,a-1,11:05:00 AM,Narayan Gopal Chowk,3,9,60,74,14,
4/14/2018,Sat,a-1,11:25:00 AM,Samakhusi,0,9,60,68,8,
4/14/2018,Sat,a-1,11:30:00 AM,Gongabu,14,3,60,70,10,
4/14/2018,Sat,a-1,11:35:00 AM,New Buspark,0,9,60,67,7,
4/14/2018,Sat,a-2,9:45:00 AM,Lagankhel,1,8,60,66,6,
4/14/2018,Sat,a-2,10:00:00 AM,Jawalakhel,0,10,60,66,6,
4/14/2018,Sat,a-2,10:15:00 AM,Pulchowk,29,9,60,65,5,
4/14/2018,Sat,a-2,10:35:00 AM,Kupandole,1,4,60,63,3,
4/14/2018,Sat,a-2,10:45:00 AM,Thapathali,0,3,60,62,2,
4/14/2018,Sat,a-2,10:55:00 AM,Tripureshwor,25,7,60,59,-1,
4/14/2018,Sat,a-2,11:15:00 AM,NAC,0,3,60,57,-3,
4/14/2018,Sat,a-2,11:35:00 AM,Jamal,2,4,60,63,3,
4/14/2018,Sat,a-2,11:50:00 AM,Lazimpat,0,9,60,60,0,
4/14/2018,Sat,a-2,12:00:00 PM,Panipokhari,16,9,60,60,0,
4/14/2018,Sat,a-2,12:05:00 PM,Teaching,1,3,60,58,-2,
4/14/2018,Sat,a-2,12:20:00 PM,Narayan Gopal Chowk,31,15,60,50,-10,
4/14/2018,Sat,a-2,12:45:00 PM,Samakhusi,2,4,60,51,-9,
4/14/2018,Sat,a-2,12:55:00 PM,Gongabu,1,9,60,49,-11,
4/14/2018,Sat,a-2,1:00:00 PM,New Buspark,1,1,60,52,-8,
4/14/2018,Sat,a-3,10:30:00 AM,Lagankhel,10,8,60,46,-14,
4/14/2018,Sat,a-3,10:50:00 AM,Jawalakhel,3,7,60,48,-12,
4/14/2018,Sat,a-3,11:05:00 AM,Pulchowk,3,9,60,45,-15,
4/14/2018,Sat,a-3,11:25:00 AM,Kupandole,21,10,60,38,-22,
4/14/2018,Sat,a-3,11:35:00 AM,Thapathali,3,8,60,33,-27,
4/14/2018,Sat,a-3,11:45:00 AM,Tripureshwor,0,6,60,29,-31,
4/14/2018,Sat,a-3,12:05:00 PM,NAC,15,5,60,24,-36,
4/14/2018,Sat,a-3,12:25:00 PM,Jamal,0,5,60,29,-31,
4/14/2018,Sat,a-3,12:45:00 PM,Lazimpat,9,10,60,21,-39,
4/14/2018,Sat,a-3,12:55:00 PM,Panipokhari,0,5,60,22,-38,
4/14/2018,Sat,a-3,1:00:00 PM,Teaching,1,5,60,24,-36,
4/14/2018,Sat,a-3,1:10:00 PM,Narayan Gopal Chowk,5,11,60,33,-27,
4/14/2018,Sat,a-3,1:30:00 PM,Samakhusi,36,8,60,28,-32,
4/14/2018,Sat,a-3,1:35:00 PM,Gongabu,1,5,60,29,-31,
4/14/2018,Sat,a-3,1:40:00 PM,New Buspark,0,4,60,27,-33,
4/14/2018,Sat,a-4,11:15:00 AM,Lagankhel,1,6,60,26,-34,
4/14/2018,Sat,a-4,11:30:00 AM,Jawalakhel,2,0,60,34,-26,
4/14/2018,Sat,a-4,11:35:00 AM,Pulchowk,12,9,60,35,-25,
4/14/2018,Sat,a-4,11:50:00 AM,Kupandole,0,6,60,30,-30,
4/14/2018,Sat,a-4,12:00:00 PM,Thapathali,0,6,60,24,-36,
4/14/2018,Sat,a-4,12:10:00 PM,Tripureshwor,13,5,60,22,-38,
4/14/2018,Sat,a-4,12:20:00 PM,NAC,11,7,60,17,-43,
4/14/2018,Sat,a-4,12:30:00 PM,Jamal,1,8,60,18,-42,
4/14/2018,Sat,a-4,12:55:00 PM,Lazimpat,7,10,60,9,-51,
4/14/2018,Sat,a-4,1:05:00 PM,Panipokhari,0,5,60,14,-46,
4/14/2018,Sat,a-4,1:10:00 PM,Teaching,26,5,60,17,-43,
4/14/2018,Sat,a-4,1:20:00 PM,Narayan Gopal Chowk,5,4,60,30,-30,
4/14/2018,Sat,a-4,1:35:00 PM,Samakhusi,0,8,60,25,-35,
4/14/2018,Sat,a-4,1:40:00 PM,Gongabu,0,4,60,31,-29,
4/14/2018,Sat,a-4,1:45:00 PM,New Buspark,18,3,60,38,-22,
4/14/2018,Sat,a-5,12:00:00 PM,Lagankhel,0,9,60,32,-28,
4/14/2018,Sat,a-5,12:10:00 PM,Jawalakhel,0,3,60,42,-18,
4/14/2018,Sat,a-5,12:15:00 PM,Pulchowk,5,5,60,40,-20,
4/14/2018,Sat,a-5,12:25:00 PM,Kupandole,0,9,60,41,-19,
4/14/2018,Sat,a-5,12:30:00 PM,Thapathali,0,1,60,47,-13,
4/14/2018,Sat,a-5,12:40:00 PM,Tripureshwor,0,9,60,46,-14,
4/14/2018,Sat,a-5,12:50:00 PM,NAC,1,10,60,40,-20,
4/14/2018,Sat,a-5,1:10:00 PM,Jamal,33,1,60,48,-12,
4/14/2018,Sat,a-5,1:30:00 PM,Lazimpat,5,0,60,58,-2,
4/14/2018,Sat,a-5,1:40:00 PM,Panipokhari,0,1,60,57,-3,
4/14/2018,Sat,a-5,1:50:00 PM,Teaching,10,4,60,54,-6,
4/14/2018,Sat,a-5,2:00:00 PM,Narayan Gopal Chowk,0,0,60,62,2,
4/14/2018,Sat,a-5,2:15:00 PM,Samakhusi,0,8,60,56,-4,
4/14/2018,Sat,a-5,2:20:00 PM,Gongabu,2,2,60,55,-5,
4/14/2018,Sat,a-5,2:25:00 PM,New Buspark,0,4,60,58,-2,
4/15/2018,Sun,a-1,9:00:00 AM,Lagankhel,9,4,60,56,-4,
4/15/2018,Sun,a-1,9:10:00 AM,Jawalakhel,0,7,60,58,-2,
4/15/2018,Sun,a-1,9:15:00 AM,Pulchowk,15,5,60,56,-4,
4/15/2018,Sun,a-1,9:30:00 AM,Kupandole,0,10,60,47,-13,
4/15/2018,Sun,a-1,9:35:00 AM,Thapathali,0,3,60,50,-10,
4/15/2018,Sun,a-1,9:45:00 AM,Tripureshwor,0,3,60,50,-10,
4/15/2018,Sun,a-1,10:00:00 AM,NAC,0,8,60,45,-15,
4/15/2018,Sun,a-1,10:20:00 AM,Jamal,0,6,60,43,-17,
4/15/2018,Sun,a-1,10:40:00 AM,Lazimpat,24,7,60,38,-22,
4/15/2018,Sun,a-1,10:50:00 AM,Panipokhari,1,1,60,40,-20,
4/15/2018,Sun,a-1,10:55:00 AM,Teaching,5,9,60,34,-26,
4/15/2018,Sun,a-1,11:05:00 AM,Narayan Gopal Chowk,18,2,60,40,-20,
4/15/2018,Sun,a-1,11:25:00 AM,Samakhusi,2,9,60,38,-22,
4/15/2018,Sun,a-1,11:30:00 AM,Gongabu,2,6,60,32,-28,
4/15/2018,Sun,a-1,11:35:00 AM,New Buspark,0,5,60,34,-26,
4/15/2018,Sun,a-2,9:45:00 AM,Lagankhel,3,2,60,36,-24,
4/15/2018,Sun,a-2,10:00:00 AM,Jawalakhel,16,10,60,28,-32,
4/15/2018,Sun,a-2,10:15:00 AM,Pulchowk,1,7,60,28,-32,
4/15/2018,Sun,a-2,10:35:00 AM,Kupandole,22,9,60,25,-35,
4/15/2018,Sun,a-2,10:45:00 AM,Thapathali,0,4,60,22,-38,
4/15/2018,Sun,a-2,10:55:00 AM,Tripureshwor,0,0,60,22,-38,
4/15/2018,Sun,a-2,11:15:00 AM,NAC,0,0,60,36,-24,
4/15/2018,Sun,a-2,11:35:00 AM,Jamal,0,9,60,35,-25,
4/15/2018,Sun,a-2,11:50:00 AM,Lazimpat,19,3,60,40,-20,
4/15/2018,Sun,a-2,12:00:00 PM,Panipokhari,0,2,60,48,-12,
4/15/2018,Sun,a-2,12:05:00 PM,Teaching,0,5,60,52,-8,
4/15/2018,Sun,a-2,12:20:00 PM,Narayan Gopal Chowk,1,8,60,54,-6,
4/15/2018,Sun,a-2,12:45:00 PM,Samakhusi,8,0,60,54,-6,
4/15/2018,Sun,a-2,12:55:00 PM,Gongabu,0,0,60,54,-6,
4/15/2018,Sun,a-2,1:00:00 PM,New Buspark,14,5,60,53,-7,
4/15/2018,Sun,a-3,10:30:00 AM,Lagankhel,0,5,60,50,-10,
4/15/2018,Sun,a-3,10:50:00 AM,Jawalakhel,0,2,60,57,-3,
4/15/2018,Sun,a-3,11:05:00 AM,Pulchowk,8,1,60,60,0,
4/15/2018,Sun,a-3,11:25:00 AM,Kupandole,1,8,60,58,-2,
4/15/2018,Sun,a-3,11:35:00 AM,Thapathali,0,2,60,56,-4,
4/15/2018,Sun,a-3,11:45:00 AM,Tripureshwor,0,2,60,59,-1,
4/15/2018,Sun,a-3,12:05:00 PM,NAC,0,7,60,62,2,
4/15/2018,Sun,a-3,12:25:00 PM,Jamal,2,4,60,67,7,
4/15/2018,Sun,a-3,12:45:00 PM,Lazimpat,7,0,60,72,12,
4/15/2018,Sun,a-3,12:55:00 PM,Panipokhari,0,3,60,79,19,
4/15/2018,Sun,a-3,1:00:00 PM,Teaching,17,5,60,90,30,
4/15/2018,Sun,a-3,1:10:00 PM,Narayan Gopal Chowk,10,8,60,87,27,
4/15/2018,Sun,a-3,1:30:00 PM,Samakhusi,0,1,60,89,29,
4/15/2018,Sun,a-3,1:35:00 PM,Gongabu,0,2,60,90,30,
4/15/2018,Sun,a-3,1:40:00 PM,New Buspark,0,5,60,92,32,
4/15/2018,Sun,a-4,11:15:00 AM,Lagankhel,0,4,60,98,38,
4/15/2018,Sun,a-4,11:30:00 AM,Jawalakhel,2,22,60,86,26,
4/15/2018,Sun,a-4,11:35:00 AM,Pulchowk,44,10,60,76,16,
4/15/2018,Sun,a-4,11:50:00 AM,Kupandole,0,4,60,79,19,
4/15/2018,Sun,a-4,12:00:00 PM,Thapathali,0,9,60,74,14,
4/15/2018,Sun,a-4,12:10:00 PM,Tripureshwor,0,10,60,64,4,
4/15/2018,Sun,a-4,12:20:00 PM,NAC,0,0,60,68,8,
4/15/2018,Sun,a-4,12:30:00 PM,Jamal,23,9,60,65,5,
4/15/2018,Sun,a-4,12:55:00 PM,Lazimpat,6,2,60,64,4,
4/15/2018,Sun,a-4,1:05:00 PM,Panipokhari,9,3,60,62,2,
4/15/2018,Sun,a-4,1:10:00 PM,Teaching,0,2,60,68,8,
4/15/2018,Sun,a-4,1:20:00 PM,Narayan Gopal Chowk,0,3,60,75,15,
4/15/2018,Sun,a-4,1:35:00 PM,Samakhusi,6,6,60,76,16,
4/15/2018,Sun,a-4,1:40:00 PM,Gongabu,6,1,60,81,21,
4/15/2018,Sun,a-4,1:45:00 PM,New Buspark,5,5,60,81,21,
4/15/2018,Sun,a-5,12:00:00 PM,Lagankhel,0,0,60,90,30,
4/15/2018,Sun,a-5,12:10:00 PM,Jawalakhel,0,10,60,89,29,
4/15/2018,Sun,a-5,12:15:00 PM,Pulchowk,9,2,60,92,32,
4/15/2018,Sun,a-5,12:25:00 PM,Kupandole,2,8,60,88,28,
4/15/2018,Sun,a-5,12:30:00 PM,Thapathali,6,7,60,91,31,
4/15/2018,Sun,a-5,12:40:00 PM,Tripureshwor,0,8,60,87,27,
4/15/2018,Sun,a-5,12:50:00 PM,NAC,0,4,60,91,31,
4/15/2018,Sun,a-5,1:10:00 PM,Jamal,7,4,60,94,34,
4/15/2018,Sun,a-5,1:30:00 PM,Lazimpat,16,3,60,92,32,
4/15/2018,Sun,a-5,1:40:00 PM,Panipokhari,9,15,60,86,26,
4/15/2018,Sun,a-5,1:50:00 PM,Teaching,17,9,60,81,21,
4/15/2018,Sun,a-5,2:00:00 PM,Narayan Gopal Chowk,0,7,60,79,19,
4/15/2018,Sun,a-5,2:15:00 PM,Samakhusi,0,2,60,77,17,
4/15/2018,Sun,a-5,2:20:00 PM,Gongabu,0,4,60,78,18,
4/15/2018,Sun,a-5,2:25:00 PM,New Buspark,14,7,60,73,13,
4/16/2018,Mon,a-1,9:00:00 AM,Lagankhel,0,9,60,68,8,
4/16/2018,Mon,a-1,9:10:00 AM,Jawalakhel,1,1,60,74,14,
4/16/2018,Mon,a-1,9:15:00 AM,Pulchowk,0,4,60,70,10,
4/16/2018,Mon,a-1,9:30:00 AM,Kupandole,21,8,60,64,4,
4/16/2018,Mon,a-1,9:35:00 AM,Thapathali,10,2,60,66,6,
4/16/2018,Mon,a-1,9:45:00 AM,Tripureshwor,3,1,60,75,15,
4/16/2018,Mon,a-1,10:00:00 AM,NAC,8,8,60,76,16,
4/16/2018,Mon,a-1,10:20:00 AM,Jamal,2,2,60,80,20,
4/16/2018,Mon,a-1,10:40:00 AM,Lazimpat,0,5,60,75,15,
4/16/2018,Mon,a-1,10:50:00 AM,Panipokhari,8,3,60,74,14,
4/16/2018,Mon,a-1,10:55:00 AM,Teaching,0,0,60,75,15,
4/16/2018,Mon,a-1,11:05:00 AM,Narayan Gopal Chowk,0,8,60,67,7,
4/16/2018,Mon,a-1,11:25:00 AM,Samakhusi,0,5,60,72,12,
4/16/2018,Mon,a-1,11:30:00 AM,Gongabu,6,3,60,72,12,
4/16/2018,Mon,a-1,11:35:00 AM,New Buspark,8,0,60,81,21,
4/16/2018,Mon,a-2,9:45:00 AM,Lagankhel,0,3,60,78,18,
4/16/2018,Mon,a-2,10:00:00 AM,Jawalakhel,0,1,60,86,26,
4/16/2018,Mon,a-2,10:15:00 AM,Pulchowk,0,4,60,86,26,
4/16/2018,Mon,a-2,10:35:00 AM,Kupandole,0,0,60,91,31,
4/16/2018,Mon,a-2,10:45:00 AM,Thapathali,23,15,60,86,26,
4/16/2018,Mon,a-2,10:55:00 AM,Tripureshwor,0,1,60,95,35,
4/16/2018,Mon,a-2,11:15:00 AM,NAC,3,20,60,82,22,
4/16/2018,Mon,a-2,11:35:00 AM,Jamal,4,4,60,87,27,
4/16/2018,Mon,a-2,11:50:00 AM,Lazimpat,13,3,60,89,29,
4/16/2018,Mon,a-2,12:00:00 PM,Panipokhari,0,10,60,79,19,
4/16/2018,Mon,a-2,12:05:00 PM,Teaching,17,7,60,77,17,
4/16/2018,Mon,a-2,12:20:00 PM,Narayan Gopal Chowk,1,8,60,74,14,
4/16/2018,Mon,a-2,12:45:00 PM,Samakhusi,15,2,60,75,15,
4/16/2018,Mon,a-2,12:55:00 PM,Gongabu,0,0,60,81,21,
4/16/2018,Mon,a-2,1:00:00 PM,New Buspark,17,15,60,71,11,
4/16/2018,Mon,a-3,10:30:00 AM,Lagankhel,0,3,60,75,15,
4/16/2018,Mon,a-3,10:50:00 AM,Jawalakhel,0,8,60,70,10,
4/16/2018,Mon,a-3,11:05:00 AM,Pulchowk,0,0,60,72,12,
4/16/2018,Mon,a-3,11:25:00 AM,Kupandole,0,1,60,79,19,
4/16/2018,Mon,a-3,11:35:00 AM,Thapathali,20,8,60,78,18,
4/16/2018,Mon,a-3,11:45:00 AM,Tripureshwor,9,8,60,75,15,
4/16/2018,Mon,a-3,12:05:00 PM,NAC,0,0,60,85,25,
4/16/2018,Mon,a-3,12:25:00 PM,Jamal,1,5,60,81,21,
4/16/2018,Mon,a-3,12:45:00 PM,Lazimpat,11,7,60,78,18,
4/16/2018,Mon,a-3,12:55:00 PM,Panipokhari,0,4,60,82,22,
4/16/2018,Mon,a-3,1:00:00 PM,Teaching,1,7,60,81,21,
4/16/2018,Mon,a-3,1:10:00 PM,Narayan Gopal Chowk,11,10,60,72,12,
4/16/2018,Mon,a-3,1:30:00 PM,Samakhusi,0,2,60,78,18,
4/16/2018,Mon,a-3,1:35:00 PM,Gongabu,5,3,60,77,17,
4/16/2018,Mon,a-3,1:40:00 PM,New Buspark,3,5,60,76,16,
4/16/2018,Mon,a-4,11:15:00 AM,Lagankhel,2,5,60,78,18,
4/16/2018,Mon,a-4,11:30:00 AM,Jawalakhel,0,10,60,78,18,
4/16/2018,Mon,a-4,11:35:00 AM,Pulchowk,27,2,60,80,20,
4/16/2018,Mon,a-4,11:50:00 AM,Kupandole,0,6,60,81,21,
4/16/2018,Mon,a-4,12:00:00 PM,Thapathali,1,5,60,79,19,
4/16/2018,Mon,a-4,12:10:00 PM,Tripureshwor,0,5,60,84,24,
4/16/2018,Mon,a-4,12:20:00 PM,NAC,0,0,60,90,30,
4/16/2018,Mon,a-4,12:30:00 PM,Jamal,6,8,60,84,24,
4/16/2018,Mon,a-4,12:55:00 PM,Lazimpat,1,4,60,80,20,
4/16/2018,Mon,a-4,1:05:00 PM,Panipokhari,9,8,60,78,18,
4/16/2018,Mon,a-4,1:10:00 PM,Teaching,0,2,60,80,20,
4/16/2018,Mon,a-4,1:20:00 PM,Narayan Gopal Chowk,0,4,60,84,24,
4/16/2018,Mon,a-4,1:35:00 PM,Samakhusi,7,10,60,77,17,
4/16/2018,Mon,a-4,1:40:00 PM,Gongabu,18,8,60,72,12,
4/16/2018,Mon,a-4,1:45:00 PM,New Buspark,2,9,60,73,13,
4/16/2018,Mon,a-5,12:00:00 PM,Lagankhel,19,8,60,69,9,
4/16/2018,Mon,a-5,12:10:00 PM,Jawalakhel,0,1,60,70,10,
4/16/2018,Mon,a-5,12:15:00 PM,Pulchowk,0,4,60,74,14,
4/16/2018,Mon,a-5,12:25:00 PM,Kupandole,4,6,60,75,15,
4/16/2018,Mon,a-5,12:30:00 PM,Thapathali,17,5,60,79,19,
4/16/2018,Mon,a-5,12:40:00 PM,Tripureshwor,14,6,60,81,21,
4/16/2018,Mon,a-5,12:50:00 PM,NAC,0,0,60,86,26,
4/16/2018,Mon,a-5,1:10:00 PM,Jamal,5,4,60,86,26,
4/16/2018,Mon,a-5,1:30:00 PM,Lazimpat,0,0,60,96,36,
4/16/2018,Mon,a-5,1:40:00 PM,Panipokhari,1,6,60,94,34,
4/16/2018,Mon,a-5,1:50:00 PM,Teaching,0,20,60,84,24,
4/16/2018,Mon,a-5,2:00:00 PM,Narayan Gopal Chowk,20,6,60,79,19,
4/16/2018,Mon,a-5,2:15:00 PM,Samakhusi,1,0,60,88,28,
4/16/2018,Mon,a-5,2:20:00 PM,Gongabu,0,0,60,92,32,
4/16/2018,Mon,a-5,2:25:00 PM,New Buspark,0,1,60,91,31,
4/17/2018,Tue,a-1,9:00:00 AM,Lagankhel,0,10,60,85,25,
4/17/2018,Tue,a-1,9:10:00 AM,Jawalakhel,3,0,60,89,29,
4/17/2018,Tue,a-1,9:15:00 AM,Pulchowk,7,8,60,89,29,
4/17/2018,Tue,a-1,9:30:00 AM,Kupandole,1,4,60,93,33,
4/17/2018,Tue,a-1,9:35:00 AM,Thapathali,5,7,60,93,33,
4/17/2018,Tue,a-1,9:45:00 AM,Tripureshwor,7,5,60,91,31,
4/17/2018,Tue,a-1,10:00:00 AM,NAC,26,5,60,88,28,
4/17/2018,Tue,a-1,10:20:00 AM,Jamal,0,10,60,88,28,
4/17/2018,Tue,a-1,10:40:00 AM,Lazimpat,1,10,60,82,22,
4/17/2018,Tue,a-1,10:50:00 AM,Panipokhari,5,5,60,80,20,
4/17/2018,Tue,a-1,10:55:00 AM,Teaching,19,4,60,77,17,
4/17/2018,Tue,a-1,11:05:00 AM,Narayan Gopal Chowk,0,3,60,79,19,
4/17/2018,Tue,a-1,11:25:00 AM,Samakhusi,3,8,60,77,17,
4/17/2018,Tue,a-1,11:30:00 AM,Gongabu,12,2,60,82,22,
4/17/2018,Tue,a-1,11:35:00 AM,New Buspark,2,9,60,81,21,
4/17/2018,Tue,a-2,9:45:00 AM,Lagankhel,0,0,60,90,30,
4/17/2018,Tue,a-2,10:00:00 AM,Jawalakhel,0,10,60,88,28,
4/17/2018,Tue,a-2,10:15:00 AM,Pulchowk,26,8,60,83,23,
4/17/2018,Tue,a-2,10:35:00 AM,Kupandole,0,5,60,79,19,
4/17/2018,Tue,a-2,10:45:00 AM,Thapathali,0,10,60,77,17,
4/17/2018,Tue,a-2,10:55:00 AM,Tripureshwor,0,3,60,80,20,
4/17/2018,Tue,a-2,11:15:00 AM,NAC,2,7,60,81,21,
4/17/2018,Tue,a-2,11:35:00 AM,Jamal,18,5,60,86,26,
4/17/2018,Tue,a-2,11:50:00 AM,Lazimpat,0,4,60,88,28,
4/17/2018,Tue,a-2,12:00:00 PM,Panipokhari,0,6,60,85,25,
4/17/2018,Tue,a-2,12:05:00 PM,Teaching,28,9,60,79,19,
4/17/2018,Tue,a-2,12:20:00 PM,Narayan Gopal Chowk,0,6,60,75,15,
4/17/2018,Tue,a-2,12:45:00 PM,Samakhusi,5,0,60,75,15,
4/17/2018,Tue,a-2,12:55:00 PM,Gongabu,0,7,60,72,12,
4/17/2018,Tue,a-2,1:00:00 PM,New Buspark,0,3,60,69,9,
4/17/2018,Tue,a-3,10:30:00 AM,Lagankhel,11,6,60,67,7,
4/17/2018,Tue,a-3,10:50:00 AM,Jawalakhel,1,3,60,70,10,
4/17/2018,Tue,a-3,11:05:00 AM,Pulchowk,0,6,60,68,8,
4/17/2018,Tue,a-3,11:25:00 AM,Kupandole,13,10,60,65,5,
4/17/2018,Tue,a-3,11:35:00 AM,Thapathali,15,3,60,68,8,
4/17/2018,Tue,a-3,11:45:00 AM,Tripureshwor,0,8,60,70,10,
4/17/2018,Tue,a-3,12:05:00 PM,NAC,0,10,60,64,4,
