Date,Day,Bus no.,arrivaltime,location,Passengers onboarded (f),Passengers left (g),Capacity,Total (t)  = cf – cg,standing,
4/17/2018,Tue,a-3,12:25:00 PM,Jamal,0,1,60,66,6,
4/17/2018,Tue,a-3,12:45:00 PM,Lazimpat,0,5,60,67,7,
4/17/2018,Tue,a-3,12:55:00 PM,Panipokhari,4,8,60,60,0,
4/17/2018,Tue,a-3,1:00:00 PM,Teaching,16,8,60,57,-3,
4/17/2018,Tue,a-3,1:10:00 PM,Narayan Gopal Chowk,22,4,60,63,3,
4/17/2018,Tue,a-3,1:30:00 PM,Samakhusi,11,7,60,61,1,
4/17/2018,Tue,a-3,1:35:00 PM,Gongabu,0,9,60,58,-2,
4/17/2018,Tue,a-3,1:40:00 PM,New Buspark,0,3,60,64,4,
4/17/2018,Tue,a-4,11:15:00 AM,Lagankhel,21,9,60,58,-2,
4/17/2018,Tue,a-4,11:30:00 AM,Jawalakhel,0,7,60,55,-5,
4/17/2018,Tue,a-4,11:35:00 AM,Pulchowk,1,0,60,59,-1,
4/17/2018,Tue,a-4,11:50:00 AM,Kupandole,0,10,60,59,-1,
4/17/2018,Tue,a-4,12:00:00 PM,Thapathali,16,5,60,57,-3,
4/17/2018,Tue,a-4,12:10:00 PM,Tripureshwor,1,8,60,49,-11,
4/17/2018,Tue,a-4,12:20:00 PM,NAC,0,4,60,48,-12,
4/17/2018,Tue,a-4,12:30:00 PM,Jamal,0,3,60,50,-10,
4/17/2018,Tue,a-4,12:55:00 PM,Lazimpat,1,0,60,56,-4,
4/17/2018,Tue,a-4,1:05:00 PM,Panipokhari,23,7,60,54,-6,
4/17/2018,Tue,a-4,1:10:00 PM,Teaching,2,3,60,52,-8,
4/17/2018,Tue,a-4,1:20:00 PM,Narayan Gopal Chowk,0,9,60,47,-13,
4/17/2018,Tue,a-4,1:35:00 PM,Samakhusi,3,6,60,42,-18,
4/17/2018,Tue,a-4,1:40:00 PM,Gongabu,0,10,60,35,-25,
4/17/2018,Tue,a-4,1:45:00 PM,New Buspark,14,0,60,45,-15,
4/17/2018,Tue,a-5,12:00:00 PM,Lagankhel,3,8,60,45,-15,
4/17/2018,Tue,a-5,12:10:00 PM,Jawalakhel,0,0,60,51,-9,
4/17/2018,Tue,a-5,12:15:00 PM,Pulchowk,16,9,60,47,-13,
4/17/2018,Tue,a-5,12:25:00 PM,Kupandole,4,10,60,47,-13,
4/17/2018,Tue,a-5,12:30:00 PM,Thapathali,13,8,60,40,-20,
4/17/2018,Tue,a-5,12:40:00 PM,Tripureshwor,11,4,60,44,-16,
4/17/2018,Tue,a-5,12:50:00 PM,NAC,0,0,60,50,-10,
4/17/2018,Tue,a-5,1:10:00 PM,Jamal,0,6,60,58,-2,
4/17/2018,Tue,a-5,1:30:00 PM,Lazimpat,0,8,60,52,-8,
4/17/2018,Tue,a-5,1:40:00 PM,Panipokhari,0,4,60,57,-3,
4/17/2018,Tue,a-5,1:50:00 PM,Teaching,0,2,60,55,-5,
4/17/2018,Tue,a-5,2:00:00 PM,Narayan Gopal Chowk,20,6,60,53,-7,
4/17/2018,Tue,a-5,2:15:00 PM,Samakhusi,16,10,60,50,-10,
4/17/2018,Tue,a-5,2:20:00 PM,Gongabu,0,0,60,59,-1,
4/17/2018,Tue,a-5,2:25:00 PM,New Buspark,2,0,60,68,8,
4/18/2018,Wed,a-1,9:00:00 AM,Lagankhel,0,4,60,72,12,
4/18/2018,Wed,a-1,9:10:00 AM,Jawalakhel,0,7,60,65,5,
4/18/2018,Wed,a-1,9:15:00 AM,Pulchowk,0,8,60,60,0,
4/18/2018,Wed,a-1,9:30:00 AM,Kupandole,0,2,60,67,7,
4/18/2018,Wed,a-1,9:35:00 AM,Thapathali,19,3,60,68,8,
4/18/2018,Wed,a-1,9:45:00 AM,Tripureshwor,0,6,60,68,8,
4/18/2018,Wed,a-1,10:00:00 AM,NAC,8,8,60,67,7,
4/18/2018,Wed,a-1,10:20:00 AM,Jamal,0,9,60,59,-1,
4/18/2018,Wed,a-1,10:40:00 AM,Lazimpat,0,10,60,57,-3,
4/18/2018,Wed,a-1,10:50:00 AM,Panipokhari,13,0,60,62,2,
4/18/2018,Wed,a-1,10:55:00 AM,Teaching,12,3,60,64,4,
4/18/2018,Wed,a-1,11:05:00 AM,Narayan Gopal Chowk,0,0,60,67,7,
4/18/2018,Wed,a-1,11:25:00 AM,Samakhusi,2,7,60,66,6,
4/18/2018,Wed,a-1,11:30:00 AM,Gongabu,2,4,60,63,3,
4/18/2018,Wed,a-1,11:35:00 AM,New Buspark,3,7,60,56,-4,
4/18/2018,Wed,a-2,9:45:00 AM,Lagankhel,0,10,60,49,-11,
4/18/2018,Wed,a-2,10:00:00 AM,Jawalakhel,10,7,60,54,-6,
4/18/2018,Wed,a-2,10:15:00 AM,Pulchowk,1,6,60,56,-4,
4/18/2018,Wed,a-2,10:35:00 AM,Kupandole,21,10,60,51,-9,
4/18/2018,Wed,a-2,10:45:00 AM,Thapathali,8,0,60,66,6,
4/18/2018,Wed,a-2,10:55:00 AM,Tripureshwor,8,5,60,63,3,
4/18/2018,Wed,a-2,11:15:00 AM,NAC,0,10,60,56,-4,
4/18/2018,Wed,a-2,11:35:00 AM,Jamal,17,5,60,60,0,
4/18/2018,Wed,a-2,11:50:00 AM,Lazimpat,0,2,60,60,0,
4/18/2018,Wed,a-2,12:00:00 PM,Panipokhari,3,8,60,58,-2,
4/18/2018,Wed,a-2,12:05:00 PM,Teaching,0,2,60,61,1,
4/18/2018,Wed,a-2,12:20:00 PM,Narayan Gopal Chowk,0,4,60,65,5,
4/18/2018,Wed,a-2,12:45:00 PM,Samakhusi,4,0,60,70,10,
4/18/2018,Wed,a-2,12:55:00 PM,Gongabu,3,6,60,68,8,
4/18/2018,Wed,a-2,1:00:00 PM,New Buspark,20,8,60,60,0,
4/18/2018,Wed,a-3,10:30:00 AM,Lagankhel,0,0,60,69,9,
4/18/2018,Wed,a-3,10:50:00 AM,Jawalakhel,7,2,60,69,9,
4/18/2018,Wed,a-3,11:05:00 AM,Pulchowk,0,1,60,75,15,
4/18/2018,Wed,a-3,11:25:00 AM,Kupandole,0,0,60,85,25,
4/18/2018,Wed,a-3,11:35:00 AM,Thapathali,0,5,60,87,27,
4/18/2018,Wed,a-3,11:45:00 AM,Tripureshwor,15,7,60,80,20,
4/18/2018,Wed,a-3,12:05:00 PM,NAC,1,3,60,79,19,
4/18/2018,Wed,a-3,12:25:00 PM,Jamal,0,8,60,79,19,
4/18/2018,Wed,a-3,12:45:00 PM,Lazimpat,0,7,60,73,13,
4/18/2018,Wed,a-3,12:55:00 PM,Panipokhari,1,0,60,77,17,
4/18/2018,Wed,a-3,1:00:00 PM,Teaching,0,2,60,80,20,
4/18/2018,Wed,a-3,1:10:00 PM,Narayan Gopal Chowk,24,10,60,80,20,
4/18/2018,Wed,a-3,1:30:00 PM,Samakhusi,1,8,60,75,15,
4/18/2018,Wed,a-3,1:35:00 PM,Gongabu,11,0,60,75,15,
4/18/2018,Wed,a-3,1:40:00 PM,New Buspark,0,7,60,68,8,
4/18/2018,Wed,a-4,11:15:00 AM,Lagankhel,1,1,60,72,12,
4/18/2018,Wed,a-4,11:30:00 AM,Jawalakhel,1,10,60,66,6,
4/18/2018,Wed,a-4,11:35:00 AM,Pulchowk,0,1,60,70,10,
4/18/2018,Wed,a-4,11:50:00 AM,Kupandole,11,12,60,73,13,
4/18/2018,Wed,a-4,12:00:00 PM,Thapathali,9,6,60,76,16,
4/18/2018,Wed,a-4,12:10:00 PM,Tripureshwor,12,8,60,74,14,
4/18/2018,Wed,a-4,12:20:00 PM,NAC,3,13,60,69,9,
4/18/2018,Wed,a-4,12:30:00 PM,Jamal,16,8,60,68,8,
4/18/2018,Wed,a-4,12:55:00 PM,Lazimpat,0,7,60,68,8,
4/18/2018,Wed,a-4,1:05:00 PM,Panipokhari,15,10,60,62,2,
4/18/2018,Wed,a-4,1:10:00 PM,Teaching,0,4,60,66,6,
4/18/2018,Wed,a-4,1:20:00 PM,Narayan Gopal Chowk,0,10,60,56,-4,
4/18/2018,Wed,a-4,1:35:00 PM,Samakhusi,0,2,60,61,1,
4/18/2018,Wed,a-4,1:40:00 PM,Gongabu,36,8,60,62,2,
4/18/2018,Wed,a-4,1:45:00 PM,New Buspark,0,1,60,63,3,
4/18/2018,Wed,a-5,12:00:00 PM,Lagankhel,0,6,60,57,-3,
4/18/2018,Wed,a-5,12:10:00 PM,Jawalakhel,0,3,60,63,3,
4/18/2018,Wed,a-5,12:15:00 PM,Pulchowk,0,3,60,63,3,
4/18/2018,Wed,a-5,12:25:00 PM,Kupandole,0,10,60,58,-2,
4/18/2018,Wed,a-5,12:30:00 PM,Thapathali,24,4,60,62,2,
4/18/2018,Wed,a-5,12:40:00 PM,Tripureshwor,0,8,60,62,2,
4/18/2018,Wed,a-5,12:50:00 PM,NAC,8,2,60,62,2,
4/18/2018,Wed,a-5,1:10:00 PM,Jamal,0,8,60,54,-6,
4/18/2018,Wed,a-5,1:30:00 PM,Lazimpat,16,4,60,57,-3,
4/18/2018,Wed,a-5,1:40:00 PM,Panipokhari,0,10,60,49,-11,
4/18/2018,Wed,a-5,1:50:00 PM,Teaching,3,3,60,50,-10,
4/18/2018,Wed,a-5,2:00:00 PM,Narayan Gopal Chowk,18,9,60,46,-14,
4/18/2018,Wed,a-5,2:15:00 PM,Samakhusi,13,7,60,41,-19,
4/18/2018,Wed,a-5,2:20:00 PM,Gongabu,5,8,60,35,-25,
4/18/2018,Wed,a-5,2:25:00 PM,New Buspark,0,6,60,39,-21,
4/19/2018,Thu,a-1,9:00:00 AM,Lagankhel,0,7,60,41,-19,
4/19/2018,Thu,a-1,9:10:00 AM,Jawalakhel,1,2,60,39,-21,
4/19/2018,Thu,a-1,9:15:00 AM,Pulchowk,3,0,60,46,-14,
4/19/2018,Thu,a-1,9:30:00 AM,Kupandole,0,8,60,38,-22,
4/19/2018,Thu,a-1,9:35:00 AM,Thapathali,0,4,60,43,-17,
4/19/2018,Thu,a-1,9:45:00 AM,Tripureshwor,7,1,60,47,-13,
4/19/2018,Thu,a-1,10:00:00 AM,NAC,5,0,60,55,-5,
4/19/2018,Thu,a-1,10:20:00 AM,Jamal,1,5,60,55,-5,
4/19/2018,Thu,a-1,10:40:00 AM,Lazimpat,23,5,60,51,-9,
4/19/2018,Thu,a-1,10:50:00 AM,Panipokhari,0,5,60,47,-13,
4/19/2018,Thu,a-1,10:55:00 AM,Teaching,0,5,60,44,-16,
4/19/2018,Thu,a-1,11:05:00 AM,Narayan Gopal Chowk,10,0,60,44,-16,
4/19/2018,Thu,a-1,11:25:00 AM,Samakhusi,0,2,60,47,-13,
4/19/2018,Thu,a-1,11:30:00 AM,Gongabu,1,2,60,47,-13,
4/19/2018,Thu,a-1,11:35:00 AM,New Buspark,0,0,60,54,-6,
4/19/2018,Thu,a-2,9:45:00 AM,Lagankhel,2,6,60,53,-7,
4/19/2018,Thu,a-2,10:00:00 AM,Jawalakhel,0,10,60,51,-9,
4/19/2018,Thu,a-2,10:15:00 AM,Pulchowk,0,8,60,48,-12,
4/19/2018,Thu,a-2,10:35:00 AM,Kupandole,0,1,60,48,-12,
4/19/2018,Thu,a-2,10:45:00 AM,Thapathali,29,5,60,44,-16,
4/19/2018,Thu,a-2,10:55:00 AM,Tripureshwor,6,5,60,40,-20,
4/19/2018,Thu,a-2,11:15:00 AM,NAC,0,4,60,38,-22,
4/19/2018,Thu,a-2,11:35:00 AM,Jamal,3,3,60,39,-21,
4/19/2018,Thu,a-2,11:50:00 AM,Lazimpat,0,1,60,45,-15,
4/19/2018,Thu,a-2,12:00:00 PM,Panipokhari,1,1,60,47,-13,
4/19/2018,Thu,a-2,12:05:00 PM,Teaching,0,5,60,51,-9,
4/19/2018,Thu,a-2,12:20:00 PM,Narayan Gopal Chowk,2,11,60,44,-16,
4/19/2018,Thu,a-2,12:45:00 PM,Samakhusi,5,5,60,40,-20,
4/19/2018,Thu,a-2,12:55:00 PM,Gongabu,26,12,60,37,-23,
4/19/2018,Thu,a-2,1:00:00 PM,New Buspark,4,10,60,29,-31,
4/19/2018,Thu,a-3,10:30:00 AM,Lagankhel,0,4,60,30,-30,
4/19/2018,Thu,a-3,10:50:00 AM,Jawalakhel,24,8,60,28,-32,
4/19/2018,Thu,a-3,11:05:00 AM,Pulchowk,3,5,60,31,-29,
4/19/2018,Thu,a-3,11:25:00 AM,Kupandole,0,10,60,26,-34,
4/19/2018,Thu,a-3,11:35:00 AM,Thapathali,22,11,60,20,-40,
4/19/2018,Thu,a-3,11:45:00 AM,Tripureshwor,1,4,60,18,-42,
4/19/2018,Thu,a-3,12:05:00 PM,NAC,1,7,60,20,-40,
4/19/2018,Thu,a-3,12:25:00 PM,Jamal,0,5,60,16,-44,
4/19/2018,Thu,a-3,12:45:00 PM,Lazimpat,0,7,60,9,-51,
4/19/2018,Thu,a-3,12:55:00 PM,Panipokhari,0,4,60,14,-46,
4/19/2018,Thu,a-3,1:00:00 PM,Teaching,32,7,60,8,-52,
4/19/2018,Thu,a-3,1:10:00 PM,Narayan Gopal Chowk,0,10,60,3,-57,
4/19/2018,Thu,a-3,1:30:00 PM,Samakhusi,0,1,60,2,-58,
4/19/2018,Thu,a-3,1:35:00 PM,Gongabu,20,9,60,2,-58,
4/19/2018,Thu,a-3,1:40:00 PM,New Buspark,0,6,60,5,-55,
4/19/2018,Thu,a-4,11:15:00 AM,Lagankhel,0,3,60,12,-48,
4/19/2018,Thu,a-4,11:30:00 AM,Jawalakhel,0,1,60,13,-47,
4/19/2018,Thu,a-4,11:35:00 AM,Pulchowk,0,7,60,16,-44,
4/19/2018,Thu,a-4,11:50:00 AM,Kupandole,29,10,60,12,-48,
4/19/2018,Thu,a-4,12:00:00 PM,Thapathali,0,7,60,8,-52,
4/19/2018,Thu,a-4,12:10:00 PM,Tripureshwor,15,10,60,1,-59,
4/19/2018,Thu,a-4,12:20:00 PM,NAC,0,10,60,0,-60,
4/19/2018,Thu,a-4,12:30:00 PM,Jamal,5,7,60,5,-55,
4/19/2018,Thu,a-4,12:55:00 PM,Lazimpat,2,5,60,18,-42,
4/19/2018,Thu,a-4,1:05:00 PM,Panipokhari,0,10,60,10,-50,
4/19/2018,Thu,a-4,1:10:00 PM,Teaching,0,6,60,26,-34,
4/19/2018,Thu,a-4,1:20:00 PM,Narayan Gopal Chowk,38,8,60,18,-42,
4/19/2018,Thu,a-4,1:35:00 PM,Samakhusi,1,10,60,9,-51,
4/19/2018,Thu,a-4,1:40:00 PM,Gongabu,2,3,60,11,-49,
4/19/2018,Thu,a-4,1:45:00 PM,New Buspark,0,8,60,5,-55,
4/19/2018,Thu,a-5,12:00:00 PM,Lagankhel,0,7,60,8,-52,
4/19/2018,Thu,a-5,12:10:00 PM,Jawalakhel,28,7,60,9,-51,
4/19/2018,Thu,a-5,12:15:00 PM,Pulchowk,6,0,60,16,-44,
4/19/2018,Thu,a-5,12:25:00 PM,Kupandole,0,9,60,11,-49,
4/19/2018,Thu,a-5,12:30:00 PM,Thapathali,0,6,60,5,-55,
4/19/2018,Thu,a-5,12:40:00 PM,Tripureshwor,17,6,60,6,-54,
4/19/2018,Thu,a-5,12:50:00 PM,NAC,0,4,60,5,-55,
4/19/2018,Thu,a-5,1:10:00 PM,Jamal,0,8,60,4,-56,
4/19/2018,Thu,a-5,1:30:00 PM,Lazimpat,0,1,60,13,-47,
4/19/2018,Thu,a-5,1:40:00 PM,Panipokhari,9,2,60,11,-49,
4/19/2018,Thu,a-5,1:50:00 PM,Teaching,9,1,60,13,-47,
4/19/2018,Thu,a-5,2:00:00 PM,Narayan Gopal Chowk,0,8,60,13,-47,
4/19/2018,Thu,a-5,2:15:00 PM,Samakhusi,9,3,60,16,-44,
4/19/2018,Thu,a-5,2:20:00 PM,Gongabu,0,8,60,9,-51,
4/19/2018,Thu,a-5,2:25:00 PM,New Buspark,0,9,60,2,-58,
4/20/2018,Fri,a-1,9:00:00 AM,Lagankhel,9,2,60,5,-55,
4/20/2018,Fri,a-1,9:10:00 AM,Jawalakhel,0,10,60,0,-60,
4/20/2018,Fri,a-1,9:15:00 AM,Pulchowk,0,0,60,4,-56,
4/20/2018,Fri,a-1,9:30:00 AM,Kupandole,19,0,60,12,-48,
4/20/2018,Fri,a-1,9:35:00 AM,Thapathali,16,10,60,2,-58,
4/20/2018,Fri,a-1,9:45:00 AM,Tripureshwor,0,2,60,10,-50,
4/20/2018,Fri,a-1,10:00:00 AM,NAC,0,6,60,12,-48,
4/20/2018,Fri,a-1,10:20:00 AM,Jamal,0,5,60,8,-52,
4/20/2018,Fri,a-1,10:40:00 AM,Lazimpat,1,9,60,9,-51,
4/20/2018,Fri,a-1,10:50:00 AM,Panipokhari,19,10,60,4,-56,
4/20/2018,Fri,a-1,10:55:00 AM,Teaching,0,9,60,5,-55,
4/20/2018,Fri,a-1,11:05:00 AM,Narayan Gopal Chowk,16,7,60,1,-59,
4/20/2018,Fri,a-1,11:25:00 AM,Samakhusi,11,8,60,8,-52,
4/20/2018,Fri,a-1,11:30:00 AM,Gongabu,0,10,60,8,-52,
4/20/2018,Fri,a-1,11:35:00 AM,New Buspark,20,10,60,7,-53,
4/20/2018,Fri,a-2,9:45:00 AM,Lagankhel,0,10,60,2,-58,
4/20/2018,Fri,a-2,10:00:00 AM,Jawalakhel,14,4,60,6,-54,
4/20/2018,Fri,a-2,10:15:00 AM,Pulchowk,2,3,60,11,-49,
4/20/2018,Fri,a-2,10:35:00 AM,Kupandole,5,8,60,17,-43,
4/20/2018,Fri,a-2,10:45:00 AM,Thapathali,1,6,60,13,-47,
4/20/2018,Fri,a-2,10:55:00 AM,Tripureshwor,0,0,60,15,-45,
4/20/2018,Fri,a-2,11:15:00 AM,NAC,0,10,60,9,-51,
4/20/2018,Fri,a-2,11:35:00 AM,Jamal,19,1,60,10,-50,
4/20/2018,Fri,a-2,11:50:00 AM,Lazimpat,0,9,60,11,-49,
4/20/2018,Fri,a-2,12:00:00 PM,Panipokhari,6,8,60,10,-50,
4/20/2018,Fri,a-2,12:05:00 PM,Teaching,23,10,60,9,-51,
4/20/2018,Fri,a-2,12:20:00 PM,Narayan Gopal Chowk,0,8,60,11,-49,
4/20/2018,Fri,a-2,12:45:00 PM,Samakhusi,13,7,60,12,-48,
4/20/2018,Fri,a-2,12:55:00 PM,Gongabu,0,1,60,18,-42,
4/20/2018,Fri,a-2,1:00:00 PM,New Buspark,2,3,60,19,-41,
4/20/2018,Fri,a-3,10:30:00 AM,Lagankhel,4,9,60,13,-47,
4/20/2018,Fri,a-3,10:50:00 AM,Jawalakhel,13,7,60,11,-49,
4/20/2018,Fri,a-3,11:05:00 AM,Pulchowk,11,8,60,11,-49,
4/20/2018,Fri,a-3,11:25:00 AM,Kupandole,13,10,60,6,-54,
4/20/2018,Fri,a-3,11:35:00 AM,Thapathali,0,2,60,5,-55,
4/20/2018,Fri,a-3,11:45:00 AM,Tripureshwor,2,1,60,4,-56,
4/20/2018,Fri,a-3,12:05:00 PM,NAC,0,8,60,2,-58,
4/20/2018,Fri,a-3,12:25:00 PM,Jamal,0,2,60,3,-57,
4/20/2018,Fri,a-3,12:45:00 PM,Lazimpat,4,2,60,2,-58,
4/20/2018,Fri,a-3,12:55:00 PM,Panipokhari,0,0,60,5,-55,
4/20/2018,Fri,a-3,1:00:00 PM,Teaching,0,7,60,1,-59,
4/20/2018,Fri,a-3,1:10:00 PM,Narayan Gopal Chowk,24,3,60,3,-57,
4/20/2018,Fri,a-3,1:30:00 PM,Samakhusi,5,5,60,0,-60,
4/20/2018,Fri,a-3,1:35:00 PM,Gongabu,5,5,60,0,-60,
4/20/2018,Fri,a-3,1:40:00 PM,New Buspark,4,4,60,5,-55,
4/20/2018,Fri,a-4,11:15:00 AM,Lagankhel,0,5,60,7,-53,
4/20/2018,Fri,a-4,11:30:00 AM,Jawalakhel,6,6,60,6,-54,
4/20/2018,Fri,a-4,11:35:00 AM,Pulchowk,7,2,60,5,-55,
4/20/2018,Fri,a-4,11:50:00 AM,Kupandole,5,5,60,1,-59,
4/20/2018,Fri,a-4,12:00:00 PM,Thapathali,0,0,60,5,-55,
4/20/2018,Fri,a-4,12:10:00 PM,Tripureshwor,0,5,60,10,-50,
4/20/2018,Fri,a-4,12:20:00 PM,NAC,0,1,60,17,-43,
4/20/2018,Fri,a-4,12:30:00 PM,Jamal,7,6,60,17,-43,
4/20/2018,Fri,a-4,12:55:00 PM,Lazimpat,0,0,60,22,-38,
4/20/2018,Fri,a-4,1:05:00 PM,Panipokhari,0,8,60,19,-41,
4/20/2018,Fri,a-4,1:10:00 PM,Teaching,22,9,60,18,-42,
4/20/2018,Fri,a-4,1:20:00 PM,Narayan Gopal Chowk,0,3,60,23,-37,
4/20/2018,Fri,a-4,1:35:00 PM,Samakhusi,0,8,60,25,-35,
4/20/2018,Fri,a-4,1:40:00 PM,Gongabu,0,3,60,28,-32,
4/20/2018,Fri,a-4,1:45:00 PM,New Buspark,0,1,60,31,-29,
4/20/2018,Fri,a-5,12:00:00 PM,Lagankhel,6,2,60,39,-21,
4/20/2018,Fri,a-5,12:10:00 PM,Jawalakhel,0,5,60,43,-17,
4/20/2018,Fri,a-5,12:15:00 PM,Pulchowk,0,1,60,45,-15,
4/20/2018,Fri,a-5,12:25:00 PM,Kupandole,0,7,60,47,-13,
4/20/2018,Fri,a-5,12:30:00 PM,Thapathali,18,7,60,45,-15,
4/20/2018,Fri,a-5,12:40:00 PM,Tripureshwor,11,9,60,37,-23,
4/20/2018,Fri,a-5,12:50:00 PM,NAC,0,6,60,34,-26,
4/20/2018,Fri,a-5,1:10:00 PM,Jamal,10,5,60,38,-22,
4/20/2018,Fri,a-5,1:30:00 PM,Lazimpat,1,3,60,39,-21,
4/20/2018,Fri,a-5,1:40:00 PM,Panipokhari,0,4,60,36,-24,
4/20/2018,Fri,a-5,1:50:00 PM,Teaching,0,6,60,34,-26,
4/20/2018,Fri,a-5,2:00:00 PM,Narayan Gopal Chowk,23,8,60,33,-27,
4/20/2018,Fri,a-5,2:15:00 PM,Samakhusi,14,10,60,26,-34,
4/20/2018,Fri,a-5,2:20:00 PM,Gongabu,0,1,60,31,-29,
4/20/2018,Fri,a-5,2:25:00 PM,New Buspark,29,28,60,11,-49,
,,,,,,2859,,,,
