Date,Day,Bus no.,Arrival time,Arrival location,Passengers onboarded(f),Cf,Passengers left (g),cg,Capacity (th),Total (t)
4/17/2018,Tue,a-3,1:00:00 PM,Teaching,16,1467,8,1429,60,38
4/17/2018,Tue,a-3,1:10:00 PM,Narayan Gopal Chowk,22,1489,4,1433,60,56
4/17/2018,Tue,a-3,1:30:00 PM,Samakhusi,11,1500,7,1440,60,60
4/17/2018,Tue,a-3,1:35:00 PM,Gongabu,0,1500,9,1449,60,51
4/17/2018,Tue,a-3,1:40:00 PM,New Buspark,0,1500,3,1452,60,48
4/17/2018,Tue,a-4,11:15:00 AM,Lagankhel,21,1521,9,1461,60,60
4/17/2018,Tue,a-4,11:30:00 AM,Jawalakhel,0,1521,7,1468,60,53
4/17/2018,Tue,a-4,11:35:00 AM,Pulchowk,1,1522,0,1468,60,54
4/17/2018,Tue,a-4,11:50:00 AM,Kupandole,0,1522,10,1478,60,44
4/17/2018,Tue,a-4,12:00:00 PM,Thapathali,16,1538,5,1483,60,55
4/17/2018,Tue,a-4,12:10:00 PM,Tripureshwor,1,1539,8,1491,60,48
4/17/2018,Tue,a-4,12:20:00 PM,NAC,0,1539,4,1495,60,44
4/17/2018,Tue,a-4,12:30:00 PM,Jamal,0,1539,3,1498,60,41
4/17/2018,Tue,a-4,12:55:00 PM,Lazimpat,1,1540,0,1498,60,42
4/17/2018,Tue,a-4,1:05:00 PM,Panipokhari,23,1563,7,1505,60,58
4/17/2018,Tue,a-4,1:10:00 PM,Teaching,2,1565,3,1508,60,57
4/17/2018,Tue,a-4,1:20:00 PM,Narayan Gopal Chowk,0,1565,9,1517,60,48
4/17/2018,Tue,a-4,1:35:00 PM,Samakhusi,3,1568,6,1523,60,45
4/17/2018,Tue,a-4,1:40:00 PM,Gongabu,0,1568,10,1533,60,35
4/17/2018,Tue,a-4,1:45:00 PM,New Buspark,14,1582,0,1533,60,49
4/17/2018,Tue,a-5,12:00:00 PM,Lagankhel,3,1585,8,1541,60,44
4/17/2018,Tue,a-5,12:10:00 PM,Jawalakhel,0,1585,0,1541,60,44
4/17/2018,Tue,a-5,12:15:00 PM,Pulchowk,16,1601,9,1550,60,51
4/17/2018,Tue,a-5,12:25:00 PM,Kupandole,4,1605,10,1560,60,45
4/17/2018,Tue,a-5,12:30:00 PM,Thapathali,13,1618,8,1568,60,50
4/17/2018,Tue,a-5,12:40:00 PM,Tripureshwor,11,1629,4,1572,60,57
4/17/2018,Tue,a-5,12:50:00 PM,NAC,0,1629,0,1572,60,57
4/17/2018,Tue,a-5,1:10:00 PM,Jamal,0,1629,6,1578,60,51
4/17/2018,Tue,a-5,1:30:00 PM,Lazimpat,0,1629,8,1586,60,43
4/17/2018,Tue,a-5,1:40:00 PM,Panipokhari,0,1629,4,1590,60,39
4/17/2018,Tue,a-5,1:50:00 PM,Teaching,0,1629,2,1592,60,37
4/17/2018,Tue,a-5,2:00:00 PM,Narayan Gopal Chowk,20,1649,6,1598,60,51
4/17/2018,Tue,a-5,2:15:00 PM,Samakhusi,16,1665,10,1608,60,57
4/17/2018,Tue,a-5,2:20:00 PM,Gongabu,0,1665,0,1608,60,57
4/17/2018,Tue,a-5,2:25:00 PM,New Buspark,2,1667,0,1608,60,59
4/18/2018,Wed,a-1,9:00:00 AM,Lagankhel,0,1667,4,1612,60,55
4/18/2018,Wed,a-1,9:10:00 AM,Jawalakhel,0,1667,7,1619,60,48
4/18/2018,Wed,a-1,9:15:00 AM,Pulchowk,0,1667,8,1627,60,40
4/18/2018,Wed,a-1,9:30:00 AM,Kupandole,0,1667,2,1629,60,38
4/18/2018,Wed,a-1,9:35:00 AM,Thapathali,19,1686,3,1632,60,54
4/18/2018,Wed,a-1,9:45:00 AM,Tripureshwor,0,1686,6,1638,60,48
4/18/2018,Wed,a-1,10:00:00 AM,NAC,8,1694,8,1646,60,48
4/18/2018,Wed,a-1,10:20:00 AM,Jamal,0,1694,9,1655,60,39
4/18/2018,Wed,a-1,10:40:00 AM,Lazimpat,0,1694,10,1665,60,29
4/18/2018,Wed,a-1,10:50:00 AM,Panipokhari,13,1707,0,1665,60,42
4/18/2018,Wed,a-1,10:55:00 AM,Teaching,12,1719,3,1668,60,51
4/18/2018,Wed,a-1,11:05:00 AM,Narayan Gopal Chowk,0,1719,0,1668,60,51
4/18/2018,Wed,a-1,11:25:00 AM,Samakhusi,2,1721,7,1675,60,46
4/18/2018,Wed,a-1,11:30:00 AM,Gongabu,2,1723,4,1679,60,44
4/18/2018,Wed,a-1,11:35:00 AM,New Buspark,3,1726,7,1686,60,40
4/18/2018,Wed,a-2,9:45:00 AM,Lagankhel,0,1726,10,1696,60,30
4/18/2018,Wed,a-2,10:00:00 AM,Jawalakhel,10,1736,7,1703,60,33
4/18/2018,Wed,a-2,10:15:00 AM,Pulchowk,1,1737,6,1709,60,28
4/18/2018,Wed,a-2,10:35:00 AM,Kupandole,21,1758,10,1719,60,39
4/18/2018,Wed,a-2,10:45:00 AM,Thapathali,8,1766,0,1719,60,47
4/18/2018,Wed,a-2,10:55:00 AM,Tripureshwor,8,1774,5,1724,60,50
4/18/2018,Wed,a-2,11:15:00 AM,NAC,0,1774,10,1734,60,40
4/18/2018,Wed,a-2,11:35:00 AM,Jamal,17,1791,5,1739,60,52
4/18/2018,Wed,a-2,11:50:00 AM,Lazimpat,0,1791,2,1741,60,50
4/18/2018,Wed,a-2,12:00:00 PM,Panipokhari,3,1794,8,1749,60,45
4/18/2018,Wed,a-2,12:05:00 PM,Teaching,0,1794,2,1751,60,43
4/18/2018,Wed,a-2,12:20:00 PM,Narayan Gopal Chowk,0,1794,4,1755,60,39
4/18/2018,Wed,a-2,12:45:00 PM,Samakhusi,4,1798,0,1755,60,43
4/18/2018,Wed,a-2,12:55:00 PM,Gongabu,3,1801,6,1761,60,40
4/18/2018,Wed,a-2,1:00:00 PM,New Buspark,20,1821,8,1769,60,52
4/18/2018,Wed,a-3,10:30:00 AM,Lagankhel,0,1821,0,1769,60,52
4/18/2018,Wed,a-3,10:50:00 AM,Jawalakhel,7,1828,2,1771,60,57
4/18/2018,Wed,a-3,11:05:00 AM,Pulchowk,0,1828,1,1772,60,56
4/18/2018,Wed,a-3,11:25:00 AM,Kupandole,0,1828,0,1772,60,56
4/18/2018,Wed,a-3,11:35:00 AM,Thapathali,0,1828,5,1777,60,51
4/18/2018,Wed,a-3,11:45:00 AM,Tripureshwor,15,1843,7,1784,60,59
4/18/2018,Wed,a-3,12:05:00 PM,NAC,1,1844,3,1787,60,57
4/18/2018,Wed,a-3,12:25:00 PM,Jamal,0,1844,8,1795,60,49
4/18/2018,Wed,a-3,12:45:00 PM,Lazimpat,0,1844,7,1802,60,42
4/18/2018,Wed,a-3,12:55:00 PM,Panipokhari,1,1845,0,1802,60,43
4/18/2018,Wed,a-3,1:00:00 PM,Teaching,0,1845,2,1804,60,41
4/18/2018,Wed,a-3,1:10:00 PM,Narayan Gopal Chowk,24,1869,10,1814,60,55
4/18/2018,Wed,a-3,1:30:00 PM,Samakhusi,1,1870,8,1822,60,48
4/18/2018,Wed,a-3,1:35:00 PM,Gongabu,11,1881,0,1822,60,59
4/18/2018,Wed,a-3,1:40:00 PM,New Buspark,0,1881,7,1829,60,52
4/18/2018,Wed,a-4,11:15:00 AM,Lagankhel,1,1882,1,1830,60,52
4/18/2018,Wed,a-4,11:30:00 AM,Jawalakhel,1,1883,10,1840,60,43
4/18/2018,Wed,a-4,11:35:00 AM,Pulchowk,0,1883,1,1841,60,42
4/18/2018,Wed,a-4,11:50:00 AM,Kupandole,11,1894,12,1853,60,41
4/18/2018,Wed,a-4,12:00:00 PM,Thapathali,9,1903,6,1859,60,44
4/18/2018,Wed,a-4,12:10:00 PM,Tripureshwor,12,1915,8,1867,60,48
4/18/2018,Wed,a-4,12:20:00 PM,NAC,3,1918,13,1880,60,38
4/18/2018,Wed,a-4,12:30:00 PM,Jamal,16,1934,8,1888,60,46
4/18/2018,Wed,a-4,12:55:00 PM,Lazimpat,0,1934,7,1895,60,39
4/18/2018,Wed,a-4,1:05:00 PM,Panipokhari,15,1949,10,1905,60,44
4/18/2018,Wed,a-4,1:10:00 PM,Teaching,0,1949,4,1909,60,40
4/18/2018,Wed,a-4,1:20:00 PM,Narayan Gopal Chowk,0,1949,10,1919,60,30
4/18/2018,Wed,a-4,1:35:00 PM,Samakhusi,0,1949,2,1921,60,28
4/18/2018,Wed,a-4,1:40:00 PM,Gongabu,36,1985,8,1929,60,56
4/18/2018,Wed,a-4,1:45:00 PM,New Buspark,0,1985,1,1930,60,55
4/18/2018,Wed,a-5,12:00:00 PM,Lagankhel,0,1985,6,1936,60,49
4/18/2018,Wed,a-5,12:10:00 PM,Jawalakhel,0,1985,3,1939,60,46
4/18/2018,Wed,a-5,12:15:00 PM,Pulchowk,0,1985,3,1942,60,43
4/18/2018,Wed,a-5,12:25:00 PM,Kupandole,0,1985,10,1952,60,33
4/18/2018,Wed,a-5,12:30:00 PM,Thapathali,24,2009,4,1956,60,53
4/18/2018,Wed,a-5,12:40:00 PM,Tripureshwor,0,2009,8,1964,60,45
4/18/2018,Wed,a-5,12:50:00 PM,NAC,8,2017,2,1966,60,51
4/18/2018,Wed,a-5,1:10:00 PM,Jamal,0,2017,8,1974,60,43
4/18/2018,Wed,a-5,1:30:00 PM,Lazimpat,16,2033,4,1978,60,55
4/18/2018,Wed,a-5,1:40:00 PM,Panipokhari,0,2033,10,1988,60,45
4/18/2018,Wed,a-5,1:50:00 PM,Teaching,3,2036,3,1991,60,45
4/18/2018,Wed,a-5,2:00:00 PM,Narayan Gopal Chowk,18,2054,9,2000,60,54
4/18/2018,Wed,a-5,2:15:00 PM,Samakhusi,13,2067,7,2007,60,60
4/18/2018,Wed,a-5,2:20:00 PM,Gongabu,5,2072,8,2015,60,57
4/18/2018,Wed,a-5,2:25:00 PM,New Buspark,0,2072,6,2021,60,51
4/19/2018,Thu,a-1,9:00:00 AM,Lagankhel,0,2072,7,2028,60,44
4/19/2018,Thu,a-1,9:10:00 AM,Jawalakhel,1,2073,2,2030,60,43
4/19/2018,Thu,a-1,9:15:00 AM,Pulchowk,3,2076,0,2030,60,46
4/19/2018,Thu,a-1,9:30:00 AM,Kupandole,0,2076,8,2038,60,38
4/19/2018,Thu,a-1,9:35:00 AM,Thapathali,0,2076,4,2042,60,34
4/19/2018,Thu,a-1,9:45:00 AM,Tripureshwor,7,2083,1,2043,60,40
4/19/2018,Thu,a-1,10:00:00 AM,NAC,5,2088,0,2043,60,45
4/19/2018,Thu,a-1,10:20:00 AM,Jamal,1,2089,5,2048,60,41
4/19/2018,Thu,a-1,10:40:00 AM,Lazimpat,23,2112,5,2053,60,59
4/19/2018,Thu,a-1,10:50:00 AM,Panipokhari,0,2112,5,2058,60,54
4/19/2018,Thu,a-1,10:55:00 AM,Teaching,0,2112,5,2063,60,49
4/19/2018,Thu,a-1,11:05:00 AM,Narayan Gopal Chowk,10,2122,0,2063,60,59
4/19/2018,Thu,a-1,11:25:00 AM,Samakhusi,0,2122,2,2065,60,57
4/19/2018,Thu,a-1,11:30:00 AM,Gongabu,1,2123,2,2067,60,56
4/19/2018,Thu,a-1,11:35:00 AM,New Buspark,0,2123,0,2067,60,56
4/19/2018,Thu,a-2,9:45:00 AM,Lagankhel,2,2125,6,2073,60,52
4/19/2018,Thu,a-2,10:00:00 AM,Jawalakhel,0,2125,10,2083,60,42
4/19/2018,Thu,a-2,10:15:00 AM,Pulchowk,0,2125,8,2091,60,34
4/19/2018,Thu,a-2,10:35:00 AM,Kupandole,0,2125,1,2092,60,33
4/19/2018,Thu,a-2,10:45:00 AM,Thapathali,29,2154,5,2097,60,57
4/19/2018,Thu,a-2,10:55:00 AM,Tripureshwor,6,2160,5,2102,60,58
4/19/2018,Thu,a-2,11:15:00 AM,NAC,0,2160,4,2106,60,54
4/19/2018,Thu,a-2,11:35:00 AM,Jamal,3,2163,3,2109,60,54
4/19/2018,Thu,a-2,11:50:00 AM,Lazimpat,0,2163,1,2110,60,53
4/19/2018,Thu,a-2,12:00:00 PM,Panipokhari,1,2164,1,2111,60,53
4/19/2018,Thu,a-2,12:05:00 PM,Teaching,0,2164,5,2116,60,48
4/19/2018,Thu,a-2,12:20:00 PM,Narayan Gopal Chowk,2,2166,11,2127,60,39
4/19/2018,Thu,a-2,12:45:00 PM,Samakhusi,5,2171,5,2132,60,39
4/19/2018,Thu,a-2,12:55:00 PM,Gongabu,26,2197,12,2144,60,53
4/19/2018,Thu,a-2,1:00:00 PM,New Buspark,4,2201,10,2154,60,47
4/19/2018,Thu,a-3,10:30:00 AM,Lagankhel,0,2201,4,2158,60,43
4/19/2018,Thu,a-3,10:50:00 AM,Jawalakhel,24,2225,8,2166,60,59
4/19/2018,Thu,a-3,11:05:00 AM,Pulchowk,3,2228,5,2171,60,57
4/19/2018,Thu,a-3,11:25:00 AM,Kupandole,0,2228,10,2181,60,47
4/19/2018,Thu,a-3,11:35:00 AM,Thapathali,22,2250,11,2192,60,58
4/19/2018,Thu,a-3,11:45:00 AM,Tripureshwor,1,2251,4,2196,60,55
4/19/2018,Thu,a-3,12:05:00 PM,NAC,1,2252,7,2203,60,49
4/19/2018,Thu,a-3,12:25:00 PM,Jamal,0,2252,5,2208,60,44
4/19/2018,Thu,a-3,12:45:00 PM,Lazimpat,0,2252,7,2215,60,37
4/19/2018,Thu,a-3,12:55:00 PM,Panipokhari,0,2252,4,2219,60,33
4/19/2018,Thu,a-3,1:00:00 PM,Teaching,32,2284,7,2226,60,58
4/19/2018,Thu,a-3,1:10:00 PM,Narayan Gopal Chowk,0,2284,10,2236,60,48
4/19/2018,Thu,a-3,1:30:00 PM,Samakhusi,0,2284,1,2237,60,47
4/19/2018,Thu,a-3,1:35:00 PM,Gongabu,20,2304,9,2246,60,58
4/19/2018,Thu,a-3,1:40:00 PM,New Buspark,0,2304,6,2252,60,52
4/19/2018,Thu,a-4,11:15:00 AM,Lagankhel,0,2304,3,2255,60,49
4/19/2018,Thu,a-4,11:30:00 AM,Jawalakhel,0,2304,1,2256,60,48
4/19/2018,Thu,a-4,11:35:00 AM,Pulchowk,0,2304,7,2263,60,41
4/19/2018,Thu,a-4,11:50:00 AM,Kupandole,29,2333,10,2273,60,60
4/19/2018,Thu,a-4,12:00:00 PM,Thapathali,0,2333,7,2280,60,53
4/19/2018,Thu,a-4,12:10:00 PM,Tripureshwor,15,2348,10,2290,60,58
4/19/2018,Thu,a-4,12:20:00 PM,NAC,0,2348,10,2300,60,48
4/19/2018,Thu,a-4,12:30:00 PM,Jamal,5,2353,7,2307,60,46
4/19/2018,Thu,a-4,12:55:00 PM,Lazimpat,2,2355,5,2312,60,43
4/19/2018,Thu,a-4,1:05:00 PM,Panipokhari,0,2355,10,2322,60,33
4/19/2018,Thu,a-4,1:10:00 PM,Teaching,0,2355,6,2328,60,27
4/19/2018,Thu,a-4,1:20:00 PM,Narayan Gopal Chowk,38,2393,8,2336,60,57
4/19/2018,Thu,a-4,1:35:00 PM,Samakhusi,1,2394,10,2346,60,48
4/19/2018,Thu,a-4,1:40:00 PM,Gongabu,2,2396,3,2349,60,47
4/19/2018,Thu,a-4,1:45:00 PM,New Buspark,0,2396,8,2357,60,39
4/19/2018,Thu,a-5,12:00:00 PM,Lagankhel,0,2396,7,2364,60,32
4/19/2018,Thu,a-5,12:10:00 PM,Jawalakhel,28,2424,7,2371,60,53
4/19/2018,Thu,a-5,12:15:00 PM,Pulchowk,6,2430,0,2371,60,59
4/19/2018,Thu,a-5,12:25:00 PM,Kupandole,0,2430,9,2380,60,50
4/19/2018,Thu,a-5,12:30:00 PM,Thapathali,0,2430,6,2386,60,44
4/19/2018,Thu,a-5,12:40:00 PM,Tripureshwor,17,2447,6,2392,60,55
4/19/2018,Thu,a-5,12:50:00 PM,NAC,0,2447,4,2396,60,51
4/19/2018,Thu,a-5,1:10:00 PM,Jamal,0,2447,8,2404,60,43
4/19/2018,Thu,a-5,1:30:00 PM,Lazimpat,0,2447,1,2405,60,42
4/19/2018,Thu,a-5,1:40:00 PM,Panipokhari,9,2456,2,2407,60,49
4/19/2018,Thu,a-5,1:50:00 PM,Teaching,9,2465,1,2408,60,57
4/19/2018,Thu,a-5,2:00:00 PM,Narayan Gopal Chowk,0,2465,8,2416,60,49
4/19/2018,Thu,a-5,2:15:00 PM,Samakhusi,9,2474,3,2419,60,55
4/19/2018,Thu,a-5,2:20:00 PM,Gongabu,0,2474,8,2427,60,47
4/19/2018,Thu,a-5,2:25:00 PM,New Buspark,0,2474,9,2436,60,38
4/20/2018,Fri,a-1,9:00:00 AM,Lagankhel,9,2483,2,2438,60,45
4/20/2018,Fri,a-1,9:10:00 AM,Jawalakhel,0,2483,10,2448,60,35
4/20/2018,Fri,a-1,9:15:00 AM,Pulchowk,0,2483,0,2448,60,35
4/20/2018,Fri,a-1,9:30:00 AM,Kupandole,19,2502,0,2448,60,54
4/20/2018,Fri,a-1,9:35:00 AM,Thapathali,16,2518,10,2458,60,60
4/20/2018,Fri,a-1,9:45:00 AM,Tripureshwor,0,2518,2,2460,60,58
4/20/2018,Fri,a-1,10:00:00 AM,NAC,0,2518,6,2466,60,52
4/20/2018,Fri,a-1,10:20:00 AM,Jamal,0,2518,5,2471,60,47
4/20/2018,Fri,a-1,10:40:00 AM,Lazimpat,1,2519,9,2480,60,39
4/20/2018,Fri,a-1,10:50:00 AM,Panipokhari,19,2538,10,2490,60,48
4/20/2018,Fri,a-1,10:55:00 AM,Teaching,0,2538,9,2499,60,39
4/20/2018,Fri,a-1,11:05:00 AM,Narayan Gopal Chowk,16,2554,7,2506,60,48
4/20/2018,Fri,a-1,11:25:00 AM,Samakhusi,11,2565,8,2514,60,51
4/20/2018,Fri,a-1,11:30:00 AM,Gongabu,0,2565,10,2524,60,41
4/20/2018,Fri,a-1,11:35:00 AM,New Buspark,20,2585,10,2534,60,51
4/20/2018,Fri,a-2,9:45:00 AM,Lagankhel,0,2585,10,2544,60,41
4/20/2018,Fri,a-2,10:00:00 AM,Jawalakhel,14,2599,4,2548,60,51
4/20/2018,Fri,a-2,10:15:00 AM,Pulchowk,2,2601,3,2551,60,50
4/20/2018,Fri,a-2,10:35:00 AM,Kupandole,5,2606,8,2559,60,47
4/20/2018,Fri,a-2,10:45:00 AM,Thapathali,1,2607,6,2565,60,42
4/20/2018,Fri,a-2,10:55:00 AM,Tripureshwor,0,2607,0,2565,60,42
4/20/2018,Fri,a-2,11:15:00 AM,NAC,0,2607,10,2575,60,32
4/20/2018,Fri,a-2,11:35:00 AM,Jamal,19,2626,1,2576,60,50
4/20/2018,Fri,a-2,11:50:00 AM,Lazimpat,0,2626,9,2585,60,41
4/20/2018,Fri,a-2,12:00:00 PM,Panipokhari,6,2632,8,2593,60,39
4/20/2018,Fri,a-2,12:05:00 PM,Teaching,23,2655,10,2603,60,52
4/20/2018,Fri,a-2,12:20:00 PM,Narayan Gopal Chowk,0,2655,8,2611,60,44
4/20/2018,Fri,a-2,12:45:00 PM,Samakhusi,13,2668,7,2618,60,50
4/20/2018,Fri,a-2,12:55:00 PM,Gongabu,0,2668,1,2619,60,49
4/20/2018,Fri,a-2,1:00:00 PM,New Buspark,2,2670,3,2622,60,48
4/20/2018,Fri,a-3,10:30:00 AM,Lagankhel,4,2674,9,2631,60,43
4/20/2018,Fri,a-3,10:50:00 AM,Jawalakhel,13,2687,7,2638,60,49
4/20/2018,Fri,a-3,11:05:00 AM,Pulchowk,11,2698,8,2646,60,52
4/20/2018,Fri,a-3,11:25:00 AM,Kupandole,13,2711,10,2656,60,55
4/20/2018,Fri,a-3,11:35:00 AM,Thapathali,0,2711,2,2658,60,53
4/20/2018,Fri,a-3,11:45:00 AM,Tripureshwor,2,2713,1,2659,60,54
4/20/2018,Fri,a-3,12:05:00 PM,NAC,0,2713,8,2667,60,46
4/20/2018,Fri,a-3,12:25:00 PM,Jamal,0,2713,2,2669,60,44
4/20/2018,Fri,a-3,12:45:00 PM,Lazimpat,4,2717,2,2671,60,46
4/20/2018,Fri,a-3,12:55:00 PM,Panipokhari,0,2717,0,2671,60,46
4/20/2018,Fri,a-3,1:00:00 PM,Teaching,0,2717,7,2678,60,39
4/20/2018,Fri,a-3,1:10:00 PM,Narayan Gopal Chowk,24,2741,3,2681,60,60
4/20/2018,Fri,a-3,1:30:00 PM,Samakhusi,5,2746,5,2686,60,60
4/20/2018,Fri,a-3,1:35:00 PM,Gongabu,5,2751,5,2691,60,60
4/20/2018,Fri,a-3,1:40:00 PM,New Buspark,4,2755,4,2695,60,60
4/20/2018,Fri,a-4,11:15:00 AM,Lagankhel,0,2755,5,2700,60,55
4/20/2018,Fri,a-4,11:30:00 AM,Jawalakhel,6,2761,6,2706,60,55
4/20/2018,Fri,a-4,11:35:00 AM,Pulchowk,7,2768,2,2708,60,60
4/20/2018,Fri,a-4,11:50:00 AM,Kupandole,5,2773,5,2713,60,60
4/20/2018,Fri,a-4,12:00:00 PM,Thapathali,0,2773,0,2713,60,60
4/20/2018,Fri,a-4,12:10:00 PM,Tripureshwor,0,2773,5,2718,60,55
4/20/2018,Fri,a-4,12:20:00 PM,NAC,0,2773,1,2719,60,54
4/20/2018,Fri,a-4,12:30:00 PM,Jamal,7,2780,6,2725,60,55
4/20/2018,Fri,a-4,12:55:00 PM,Lazimpat,0,2780,0,2725,60,55
4/20/2018,Fri,a-4,1:05:00 PM,Panipokhari,0,2780,8,2733,60,47
4/20/2018,Fri,a-4,1:10:00 PM,Teaching,22,2802,9,2742,60,60
4/20/2018,Fri,a-4,1:20:00 PM,Narayan Gopal Chowk,0,2802,3,2745,60,57
4/20/2018,Fri,a-4,1:35:00 PM,Samakhusi,0,2802,8,2753,60,49
4/20/2018,Fri,a-4,1:40:00 PM,Gongabu,0,2802,3,2756,60,46
4/20/2018,Fri,a-4,1:45:00 PM,New Buspark,0,2802,1,2757,60,45
4/20/2018,Fri,a-5,12:00:00 PM,Lagankhel,6,2808,2,2759,60,49
4/20/2018,Fri,a-5,12:10:00 PM,Jawalakhel,0,2808,5,2764,60,44
4/20/2018,Fri,a-5,12:15:00 PM,Pulchowk,0,2808,1,2765,60,43
4/20/2018,Fri,a-5,12:25:00 PM,Kupandole,0,2808,7,2772,60,36
4/20/2018,Fri,a-5,12:30:00 PM,Thapathali,18,2826,7,2779,60,47
4/20/2018,Fri,a-5,12:40:00 PM,Tripureshwor,11,2837,9,2788,60,49
4/20/2018,Fri,a-5,12:50:00 PM,NAC,0,2837,6,2794,60,43
4/20/2018,Fri,a-5,1:10:00 PM,Jamal,10,2847,5,2799,60,48
4/20/2018,Fri,a-5,1:30:00 PM,Lazimpat,1,2848,3,2802,60,46
4/20/2018,Fri,a-5,1:40:00 PM,Panipokhari,0,2848,4,2806,60,42
4/20/2018,Fri,a-5,1:50:00 PM,Teaching,0,2848,6,2812,60,36
4/20/2018,Fri,a-5,2:00:00 PM,Narayan Gopal Chowk,23,2871,8,2820,60,51
4/20/2018,Fri,a-5,2:15:00 PM,Samakhusi,14,2885,10,2830,60,55
4/20/2018,Fri,a-5,2:20:00 PM,Gongabu,0,2885,1,2831,60,54
4/20/2018,Fri,a-5,2:25:00 PM,New Buspark,29,2914,28,2859,60,55
,,,,,,2716,2859,2859,,24903
