arrivaltime,location,Passengers onboarded (f),Passengers left (g),Capacity,cf,cg,Total (t)  = cf â€“ cg,standing
9:00:00 AM,Lagankhel,9,0,60,9,0,9,-51
9:10:00 AM,Jawalakhel,27,9,60,36,9,27,-33
9:15:00 AM,Pulchowk,24,2,60,60,11,49,-11
9:30:00 AM,Kupandole,2,6,60,62,17,45,-15
9:35:00 AM,Thapathali,5,4,60,67,21,46,-14
9:45:00 AM,Tripureshwor,3,4,60,70,25,45,-15
10:00:00 AM,NAC,16,6,60,86,31,55,-5
10:20:00 AM,Jamal,0,0,60,86,31,55,-5
10:40:00 AM,Lazimpat,0,0,60,86,31,55,-5
10:50:00 AM,Panipokhari,1,6,60,87,37,50,-10
10:55:00 AM,Teaching,3,5,60,90,42,48,-12
11:05:00 AM,Narayan Gopal Chowk,3,9,60,93,51,42,-18
11:25:00 AM,Samakhusi,0,9,60,93,60,33,-27
11:30:00 AM,Gongabu,14,3,60,107,63,44,-16
11:35:00 AM,New Buspark,0,9,60,107,72,35,-25
9:45:00 AM,Lagankhel,1,8,60,108,80,28,-32
10:00:00 AM,Jawalakhel,0,10,60,108,90,18,-42
10:15:00 AM,Pulchowk,29,9,60,137,99,38,-22
10:35:00 AM,Kupandole,1,4,60,138,103,35,-25
10:45:00 AM,Thapathali,0,3,60,138,106,32,-28
10:55:00 AM,Tripureshwor,25,7,60,163,113,50,-10
11:15:00 AM,NAC,0,3,60,163,116,47,-13
11:35:00 AM,Jamal,2,4,60,165,120,45,-15
11:50:00 AM,Lazimpat,0,9,60,165,129,36,-24
12:00:00 PM,Panipokhari,16,9,60,181,138,43,-17
12:05:00 PM,Teaching,1,3,60,182,141,41,-19
12:20:00 PM,Narayan Gopal Chowk,31,15,60,213,156,57,-3
12:45:00 PM,Samakhusi,2,4,60,215,160,55,-5
12:55:00 PM,Gongabu,1,9,60,216,169,47,-13
1:00:00 PM,New Buspark,1,1,60,217,170,47,-13
10:30:00 AM,Lagankhel,10,8,60,227,178,49,-11
10:50:00 AM,Jawalakhel,3,7,60,230,185,45,-15
11:05:00 AM,Pulchowk,3,9,60,233,194,39,-21
11:25:00 AM,Kupandole,21,10,60,254,204,50,-10
11:35:00 AM,Thapathali,3,8,60,257,212,45,-15
11:45:00 AM,Tripureshwor,0,6,60,257,218,39,-21
12:05:00 PM,NAC,15,5,60,272,223,49,-11
12:25:00 PM,Jamal,0,5,60,272,228,44,-16
12:45:00 PM,Lazimpat,9,10,60,281,238,43,-17
12:55:00 PM,Panipokhari,0,5,60,281,243,38,-22
1:00:00 PM,Teaching,1,5,60,282,248,34,-26
1:10:00 PM,Narayan Gopal Chowk,5,11,60,287,259,28,-32
1:30:00 PM,Samakhusi,36,8,60,323,267,56,-4
1:35:00 PM,Gongabu,1,5,60,324,272,52,-8
1:40:00 PM,New Buspark,0,4,60,324,276,48,-12
11:15:00 AM,Lagankhel,1,6,60,325,282,43,-17
11:30:00 AM,Jawalakhel,2,0,60,327,282,45,-15
11:35:00 AM,Pulchowk,12,9,60,339,291,48,-12
11:50:00 AM,Kupandole,0,6,60,339,297,42,-18
12:00:00 PM,Thapathali,0,6,60,339,303,36,-24
12:10:00 PM,Tripureshwor,13,5,60,352,308,44,-16
12:20:00 PM,NAC,11,7,60,363,315,48,-12
12:30:00 PM,Jamal,1,8,60,364,323,41,-19
12:55:00 PM,Lazimpat,7,10,60,371,333,38,-22
1:05:00 PM,Panipokhari,0,5,60,371,338,33,-27
1:10:00 PM,Teaching,26,5,60,397,343,54,-6
1:20:00 PM,Narayan Gopal Chowk,5,4,60,402,347,55,-5
1:35:00 PM,Samakhusi,0,8,60,402,355,47,-13
1:40:00 PM,Gongabu,0,4,60,402,359,43,-17
1:45:00 PM,New Buspark,18,3,60,420,362,58,-2
12:00:00 PM,Lagankhel,0,9,60,420,371,49,-11
12:10:00 PM,Jawalakhel,0,3,60,420,374,46,-14
12:15:00 PM,Pulchowk,5,5,60,425,379,46,-14
12:25:00 PM,Kupandole,0,9,60,425,388,37,-23
12:30:00 PM,Thapathali,0,1,60,425,389,36,-24
12:40:00 PM,Tripureshwor,0,9,60,425,398,27,-33
12:50:00 PM,NAC,1,10,60,426,408,18,-42
1:10:00 PM,Jamal,33,1,60,459,409,50,-10
1:30:00 PM,Lazimpat,5,0,60,464,409,55,-5
1:40:00 PM,Panipokhari,0,1,60,464,410,54,-6
1:50:00 PM,Teaching,10,4,60,474,414,60,0
2:00:00 PM,Narayan Gopal Chowk,0,0,60,474,414,60,0
2:15:00 PM,Samakhusi,0,8,60,474,422,52,-8
2:20:00 PM,Gongabu,2,2,60,476,424,52,-8
2:25:00 PM,New Buspark,0,4,60,476,428,48,-12
9:00:00 AM,Lagankhel,9,4,60,485,432,53,-7
9:10:00 AM,Jawalakhel,0,7,60,485,439,46,-14
9:15:00 AM,Pulchowk,15,5,60,500,444,56,-4
9:30:00 AM,Kupandole,0,10,60,500,454,46,-14
9:35:00 AM,Thapathali,0,3,60,500,457,43,-17
9:45:00 AM,Tripureshwor,0,3,60,500,460,40,-20
10:00:00 AM,NAC,0,8,60,500,468,32,-28
10:20:00 AM,Jamal,0,6,60,500,474,26,-34
10:40:00 AM,Lazimpat,24,7,60,524,481,43,-17
10:50:00 AM,Panipokhari,1,1,60,525,482,43,-17
10:55:00 AM,Teaching,5,9,60,530,491,39,-21
11:05:00 AM,Narayan Gopal Chowk,18,2,60,548,493,55,-5
11:25:00 AM,Samakhusi,2,9,60,550,502,48,-12
11:30:00 AM,Gongabu,2,6,60,552,508,44,-16
11:35:00 AM,New Buspark,0,5,60,552,513,39,-21
9:45:00 AM,Lagankhel,3,2,60,555,515,40,-20
10:00:00 AM,Jawalakhel,16,10,60,571,525,46,-14
10:15:00 AM,Pulchowk,1,7,60,572,532,40,-20
10:35:00 AM,Kupandole,22,9,60,594,541,53,-7
10:45:00 AM,Thapathali,0,4,60,594,545,49,-11
10:55:00 AM,Tripureshwor,0,0,60,594,545,49,-11
11:15:00 AM,NAC,0,0,60,594,545,49,-11
11:35:00 AM,Jamal,0,9,60,594,554,40,-20
11:50:00 AM,Lazimpat,19,3,60,613,557,56,-4
12:00:00 PM,Panipokhari,0,2,60,613,559,54,-6
12:05:00 PM,Teaching,0,5,60,613,564,49,-11
12:20:00 PM,Narayan Gopal Chowk,1,8,60,614,572,42,-18
12:45:00 PM,Samakhusi,8,0,60,622,572,50,-10
12:55:00 PM,Gongabu,0,0,60,622,572,50,-10
1:00:00 PM,New Buspark,14,5,60,636,577,59,-1
10:30:00 AM,Lagankhel,0,5,60,636,582,54,-6
10:50:00 AM,Jawalakhel,0,2,60,636,584,52,-8
11:05:00 AM,Pulchowk,8,1,60,644,585,59,-1
11:25:00 AM,Kupandole,1,8,60,645,593,52,-8
11:35:00 AM,Thapathali,0,2,60,645,595,50,-10
11:45:00 AM,Tripureshwor,0,2,60,645,597,48,-12
12:05:00 PM,NAC,0,7,60,645,604,41,-19
12:25:00 PM,Jamal,2,4,60,647,608,39,-21
12:45:00 PM,Lazimpat,7,0,60,654,608,46,-14
12:55:00 PM,Panipokhari,0,3,60,654,611,43,-17
1:00:00 PM,Teaching,17,5,60,671,616,55,-5
1:10:00 PM,Narayan Gopal Chowk,10,8,60,681,624,57,-3
1:30:00 PM,Samakhusi,0,1,60,681,625,56,-4
1:35:00 PM,Gongabu,0,2,60,681,627,54,-6
1:40:00 PM,New Buspark,0,5,60,681,632,49,-11
11:15:00 AM,Lagankhel,0,4,60,681,636,45,-15
11:30:00 AM,Jawalakhel,2,22,60,683,658,25,-35
11:35:00 AM,Pulchowk,44,10,60,727,668,59,-1
11:50:00 AM,Kupandole,0,4,60,727,672,55,-5
12:00:00 PM,Thapathali,0,9,60,727,681,46,-14
12:10:00 PM,Tripureshwor,0,10,60,727,691,36,-24
12:20:00 PM,NAC,0,0,60,727,691,36,-24
12:30:00 PM,Jamal,23,9,60,750,700,50,-10
12:55:00 PM,Lazimpat,6,2,60,756,702,54,-6
1:05:00 PM,Panipokhari,9,3,60,765,705,60,0
1:10:00 PM,Teaching,0,2,60,765,707,58,-2
1:20:00 PM,Narayan Gopal Chowk,0,3,60,765,710,55,-5
1:35:00 PM,Samakhusi,6,6,60,771,716,55,-5
1:40:00 PM,Gongabu,6,1,60,777,717,60,0
1:45:00 PM,New Buspark,5,5,60,782,722,60,0
12:00:00 PM,Lagankhel,0,0,60,782,722,60,0
12:10:00 PM,Jawalakhel,0,10,60,782,732,50,-10
12:15:00 PM,Pulchowk,9,2,60,791,734,57,-3
12:25:00 PM,Kupandole,2,8,60,793,742,51,-9
12:30:00 PM,Thapathali,6,7,60,799,749,50,-10
12:40:00 PM,Tripureshwor,0,8,60,799,757,42,-18
12:50:00 PM,NAC,0,4,60,799,761,38,-22
1:10:00 PM,Jamal,7,4,60,806,765,41,-19
1:30:00 PM,Lazimpat,16,3,60,822,768,54,-6
1:40:00 PM,Panipokhari,9,15,60,831,783,48,-12
1:50:00 PM,Teaching,17,9,60,848,792,56,-4
2:00:00 PM,Narayan Gopal Chowk,0,7,60,848,799,49,-11
2:15:00 PM,Samakhusi,0,2,60,848,801,47,-13
2:20:00 PM,Gongabu,0,4,60,848,805,43,-17
2:25:00 PM,New Buspark,14,7,60,862,812,50,-10
9:00:00 AM,Lagankhel,0,9,60,862,821,41,-19
9:10:00 AM,Jawalakhel,1,1,60,863,822,41,-19
9:15:00 AM,Pulchowk,0,4,60,863,826,37,-23
9:30:00 AM,Kupandole,21,8,60,884,834,50,-10
9:35:00 AM,Thapathali,10,2,60,894,836,58,-2
9:45:00 AM,Tripureshwor,3,1,60,897,837,60,0
10:00:00 AM,NAC,8,8,60,905,845,60,0
10:20:00 AM,Jamal,2,2,60,907,847,60,0
10:40:00 AM,Lazimpat,0,5,60,907,852,55,-5
10:50:00 AM,Panipokhari,8,3,60,915,855,60,0
10:55:00 AM,Teaching,0,0,60,915,855,60,0
11:05:00 AM,Narayan Gopal Chowk,0,8,60,915,863,52,-8
11:25:00 AM,Samakhusi,0,5,60,915,868,47,-13
11:30:00 AM,Gongabu,6,3,60,921,871,50,-10
11:35:00 AM,New Buspark,8,0,60,929,871,58,-2
9:45:00 AM,Lagankhel,0,3,60,929,874,55,-5
10:00:00 AM,Jawalakhel,0,1,60,929,875,54,-6
10:15:00 AM,Pulchowk,0,4,60,929,879,50,-10
10:35:00 AM,Kupandole,0,0,60,929,879,50,-10
10:45:00 AM,Thapathali,23,15,60,952,894,58,-2
10:55:00 AM,Tripureshwor,0,1,60,952,895,57,-3
11:15:00 AM,NAC,3,20,60,955,915,40,-20
11:35:00 AM,Jamal,4,4,60,959,919,40,-20
11:50:00 AM,Lazimpat,13,3,60,972,922,50,-10
12:00:00 PM,Panipokhari,0,10,60,972,932,40,-20
12:05:00 PM,Teaching,17,7,60,989,939,50,-10
12:20:00 PM,Narayan Gopal Chowk,1,8,60,990,947,43,-17
12:45:00 PM,Samakhusi,15,2,60,1005,949,56,-4
12:55:00 PM,Gongabu,0,0,60,1005,949,56,-4
1:00:00 PM,New Buspark,17,15,60,1022,964,58,-2
10:30:00 AM,Lagankhel,0,3,60,1022,967,55,-5
10:50:00 AM,Jawalakhel,0,8,60,1022,975,47,-13
11:05:00 AM,Pulchowk,0,0,60,1022,975,47,-13
11:25:00 AM,Kupandole,0,1,60,1022,976,46,-14
11:35:00 AM,Thapathali,20,8,60,1042,984,58,-2
11:45:00 AM,Tripureshwor,9,8,60,1051,992,59,-1
12:05:00 PM,NAC,0,0,60,1051,992,59,-1
12:25:00 PM,Jamal,1,5,60,1052,997,55,-5
12:45:00 PM,Lazimpat,11,7,60,1063,1004,59,-1
12:55:00 PM,Panipokhari,0,4,60,1063,1008,55,-5
1:00:00 PM,Teaching,1,7,60,1064,1015,49,-11
1:10:00 PM,Narayan Gopal Chowk,11,10,60,1075,1025,50,-10
1:30:00 PM,Samakhusi,0,2,60,1075,1027,48,-12
1:35:00 PM,Gongabu,5,3,60,1080,1030,50,-10
1:40:00 PM,New Buspark,3,5,60,1083,1035,48,-12
11:15:00 AM,Lagankhel,2,5,60,1085,1040,45,-15
11:30:00 AM,Jawalakhel,0,10,60,1085,1050,35,-25
11:35:00 AM,Pulchowk,27,2,60,1112,1052,60,0
11:50:00 AM,Kupandole,0,6,60,1112,1058,54,-6
12:00:00 PM,Thapathali,1,5,60,1113,1063,50,-10
12:10:00 PM,Tripureshwor,0,5,60,1113,1068,45,-15
12:20:00 PM,NAC,0,0,60,1113,1068,45,-15
12:30:00 PM,Jamal,6,8,60,1119,1076,43,-17
12:55:00 PM,Lazimpat,1,4,60,1120,1080,40,-20
1:05:00 PM,Panipokhari,9,8,60,1129,1088,41,-19
1:10:00 PM,Teaching,0,2,60,1129,1090,39,-21
1:20:00 PM,Narayan Gopal Chowk,0,4,60,1129,1094,35,-25
1:35:00 PM,Samakhusi,7,10,60,1136,1104,32,-28
1:40:00 PM,Gongabu,18,8,60,1154,1112,42,-18
1:45:00 PM,New Buspark,2,9,60,1156,1121,35,-25
12:00:00 PM,Lagankhel,19,8,60,1175,1129,46,-14
12:10:00 PM,Jawalakhel,0,1,60,1175,1130,45,-15
12:15:00 PM,Pulchowk,0,4,60,1175,1134,41,-19
12:25:00 PM,Kupandole,4,6,60,1179,1140,39,-21
12:30:00 PM,Thapathali,17,5,60,1196,1145,51,-9
12:40:00 PM,Tripureshwor,14,6,60,1210,1151,59,-1
12:50:00 PM,NAC,0,0,60,1210,1151,59,-1
1:10:00 PM,Jamal,5,4,60,1215,1155,60,0
1:30:00 PM,Lazimpat,0,0,60,1215,1155,60,0
1:40:00 PM,Panipokhari,1,6,60,1216,1161,55,-5
1:50:00 PM,Teaching,0,20,60,1216,1181,35,-25
2:00:00 PM,Narayan Gopal Chowk,20,6,60,1236,1187,49,-11
2:15:00 PM,Samakhusi,1,0,60,1237,1187,50,-10
2:20:00 PM,Gongabu,0,0,60,1237,1187,50,-10
2:25:00 PM,New Buspark,0,1,60,1237,1188,49,-11
9:00:00 AM,Lagankhel,0,10,60,1237,1198,39,-21
9:10:00 AM,Jawalakhel,3,0,60,1240,1198,42,-18
9:15:00 AM,Pulchowk,7,8,60,1247,1206,41,-19
9:30:00 AM,Kupandole,1,4,60,1248,1210,38,-22
9:35:00 AM,Thapathali,5,7,60,1253,1217,36,-24
9:45:00 AM,Tripureshwor,7,5,60,1260,1222,38,-22
10:00:00 AM,NAC,26,5,60,1286,1227,59,-1
10:20:00 AM,Jamal,0,10,60,1286,1237,49,-11
10:40:00 AM,Lazimpat,1,10,60,1287,1247,40,-20
10:50:00 AM,Panipokhari,5,5,60,1292,1252,40,-20
10:55:00 AM,Teaching,19,4,60,1311,1256,55,-5
11:05:00 AM,Narayan Gopal Chowk,0,3,60,1311,1259,52,-8
11:25:00 AM,Samakhusi,3,8,60,1314,1267,47,-13
11:30:00 AM,Gongabu,12,2,60,1326,1269,57,-3
11:35:00 AM,New Buspark,2,9,60,1328,1278,50,-10
9:45:00 AM,Lagankhel,0,0,60,1328,1278,50,-10
10:00:00 AM,Jawalakhel,0,10,60,1328,1288,40,-20
10:15:00 AM,Pulchowk,26,8,60,1354,1296,58,-2
10:35:00 AM,Kupandole,0,5,60,1354,1301,53,-7
10:45:00 AM,Thapathali,0,10,60,1354,1311,43,-17
10:55:00 AM,Tripureshwor,0,3,60,1354,1314,40,-20
11:15:00 AM,NAC,2,7,60,1356,1321,35,-25
11:35:00 AM,Jamal,18,5,60,1374,1326,48,-12
11:50:00 AM,Lazimpat,0,4,60,1374,1330,44,-16
12:00:00 PM,Panipokhari,0,6,60,1374,1336,38,-22
12:05:00 PM,Teaching,28,9,60,1402,1345,57,-3
12:20:00 PM,Narayan Gopal Chowk,0,6,60,1402,1351,51,-9
12:45:00 PM,Samakhusi,5,0,60,1407,1351,56,-4
12:55:00 PM,Gongabu,0,7,60,1407,1358,49,-11
1:00:00 PM,New Buspark,0,3,60,1407,1361,46,-14
10:30:00 AM,Lagankhel,11,6,60,1418,1367,51,-9
10:50:00 AM,Jawalakhel,1,3,60,1419,1370,49,-11
11:05:00 AM,Pulchowk,0,6,60,1419,1376,43,-17
11:25:00 AM,Kupandole,13,10,60,1432,1386,46,-14
11:35:00 AM,Thapathali,15,3,60,1447,1389,58,-2
11:45:00 AM,Tripureshwor,0,8,60,1447,1397,50,-10
12:05:00 PM,NAC,0,10,60,1447,1407,40,-20
12:25:00 PM,Jamal,0,1,60,1447,1408,39,-21
12:45:00 PM,Lazimpat,0,5,60,1447,1413,34,-26
12:55:00 PM,Panipokhari,4,8,60,1451,1421,30,-30
