arrivaltime,location,Passengers onboarded (f),Passengers left (g),Capacity,cf,cg,Total (t)  = cf â€“ cg,standing
1:00:00 PM,Teaching,16,8,60,1467,1429,38,-22
1:10:00 PM,Narayan Gopal Chowk,22,4,60,1489,1433,56,-4
1:30:00 PM,Samakhusi,11,7,60,1500,1440,60,0
1:35:00 PM,Gongabu,0,9,60,1500,1449,51,-9
1:40:00 PM,New Buspark,0,3,60,1500,1452,48,-12
11:15:00 AM,Lagankhel,21,9,60,1521,1461,60,0
11:30:00 AM,Jawalakhel,0,7,60,1521,1468,53,-7
11:35:00 AM,Pulchowk,1,0,60,1522,1468,54,-6
11:50:00 AM,Kupandole,0,10,60,1522,1478,44,-16
12:00:00 PM,Thapathali,16,5,60,1538,1483,55,-5
12:10:00 PM,Tripureshwor,1,8,60,1539,1491,48,-12
12:20:00 PM,NAC,0,4,60,1539,1495,44,-16
12:30:00 PM,Jamal,0,3,60,1539,1498,41,-19
12:55:00 PM,Lazimpat,1,0,60,1540,1498,42,-18
1:05:00 PM,Panipokhari,23,7,60,1563,1505,58,-2
1:10:00 PM,Teaching,2,3,60,1565,1508,57,-3
1:20:00 PM,Narayan Gopal Chowk,0,9,60,1565,1517,48,-12
1:35:00 PM,Samakhusi,3,6,60,1568,1523,45,-15
1:40:00 PM,Gongabu,0,10,60,1568,1533,35,-25
1:45:00 PM,New Buspark,14,0,60,1582,1533,49,-11
12:00:00 PM,Lagankhel,3,8,60,1585,1541,44,-16
12:10:00 PM,Jawalakhel,0,0,60,1585,1541,44,-16
12:15:00 PM,Pulchowk,16,9,60,1601,1550,51,-9
12:25:00 PM,Kupandole,4,10,60,1605,1560,45,-15
12:30:00 PM,Thapathali,13,8,60,1618,1568,50,-10
12:40:00 PM,Tripureshwor,11,4,60,1629,1572,57,-3
12:50:00 PM,NAC,0,0,60,1629,1572,57,-3
1:10:00 PM,Jamal,0,6,60,1629,1578,51,-9
1:30:00 PM,Lazimpat,0,8,60,1629,1586,43,-17
1:40:00 PM,Panipokhari,0,4,60,1629,1590,39,-21
1:50:00 PM,Teaching,0,2,60,1629,1592,37,-23
2:00:00 PM,Narayan Gopal Chowk,20,6,60,1649,1598,51,-9
2:15:00 PM,Samakhusi,16,10,60,1665,1608,57,-3
2:20:00 PM,Gongabu,0,0,60,1665,1608,57,-3
2:25:00 PM,New Buspark,2,0,60,1667,1608,59,-1
9:00:00 AM,Lagankhel,0,4,60,1667,1612,55,-5
9:10:00 AM,Jawalakhel,0,7,60,1667,1619,48,-12
9:15:00 AM,Pulchowk,0,8,60,1667,1627,40,-20
9:30:00 AM,Kupandole,0,2,60,1667,1629,38,-22
9:35:00 AM,Thapathali,19,3,60,1686,1632,54,-6
9:45:00 AM,Tripureshwor,0,6,60,1686,1638,48,-12
10:00:00 AM,NAC,8,8,60,1694,1646,48,-12
10:20:00 AM,Jamal,0,9,60,1694,1655,39,-21
10:40:00 AM,Lazimpat,0,10,60,1694,1665,29,-31
10:50:00 AM,Panipokhari,13,0,60,1707,1665,42,-18
10:55:00 AM,Teaching,12,3,60,1719,1668,51,-9
11:05:00 AM,Narayan Gopal Chowk,0,0,60,1719,1668,51,-9
11:25:00 AM,Samakhusi,2,7,60,1721,1675,46,-14
11:30:00 AM,Gongabu,2,4,60,1723,1679,44,-16
11:35:00 AM,New Buspark,3,7,60,1726,1686,40,-20
9:45:00 AM,Lagankhel,0,10,60,1726,1696,30,-30
10:00:00 AM,Jawalakhel,10,7,60,1736,1703,33,-27
10:15:00 AM,Pulchowk,1,6,60,1737,1709,28,-32
10:35:00 AM,Kupandole,21,10,60,1758,1719,39,-21
10:45:00 AM,Thapathali,8,0,60,1766,1719,47,-13
10:55:00 AM,Tripureshwor,8,5,60,1774,1724,50,-10
11:15:00 AM,NAC,0,10,60,1774,1734,40,-20
11:35:00 AM,Jamal,17,5,60,1791,1739,52,-8
11:50:00 AM,Lazimpat,0,2,60,1791,1741,50,-10
12:00:00 PM,Panipokhari,3,8,60,1794,1749,45,-15
12:05:00 PM,Teaching,0,2,60,1794,1751,43,-17
12:20:00 PM,Narayan Gopal Chowk,0,4,60,1794,1755,39,-21
12:45:00 PM,Samakhusi,4,0,60,1798,1755,43,-17
12:55:00 PM,Gongabu,3,6,60,1801,1761,40,-20
1:00:00 PM,New Buspark,20,8,60,1821,1769,52,-8
10:30:00 AM,Lagankhel,0,0,60,1821,1769,52,-8
10:50:00 AM,Jawalakhel,7,2,60,1828,1771,57,-3
11:05:00 AM,Pulchowk,0,1,60,1828,1772,56,-4
11:25:00 AM,Kupandole,0,0,60,1828,1772,56,-4
11:35:00 AM,Thapathali,0,5,60,1828,1777,51,-9
11:45:00 AM,Tripureshwor,15,7,60,1843,1784,59,-1
12:05:00 PM,NAC,1,3,60,1844,1787,57,-3
12:25:00 PM,Jamal,0,8,60,1844,1795,49,-11
12:45:00 PM,Lazimpat,0,7,60,1844,1802,42,-18
12:55:00 PM,Panipokhari,1,0,60,1845,1802,43,-17
1:00:00 PM,Teaching,0,2,60,1845,1804,41,-19
1:10:00 PM,Narayan Gopal Chowk,24,10,60,1869,1814,55,-5
1:30:00 PM,Samakhusi,1,8,60,1870,1822,48,-12
1:35:00 PM,Gongabu,11,0,60,1881,1822,59,-1
1:40:00 PM,New Buspark,0,7,60,1881,1829,52,-8
11:15:00 AM,Lagankhel,1,1,60,1882,1830,52,-8
11:30:00 AM,Jawalakhel,1,10,60,1883,1840,43,-17
11:35:00 AM,Pulchowk,0,1,60,1883,1841,42,-18
11:50:00 AM,Kupandole,11,12,60,1894,1853,41,-19
12:00:00 PM,Thapathali,9,6,60,1903,1859,44,-16
12:10:00 PM,Tripureshwor,12,8,60,1915,1867,48,-12
12:20:00 PM,NAC,3,13,60,1918,1880,38,-22
12:30:00 PM,Jamal,16,8,60,1934,1888,46,-14
12:55:00 PM,Lazimpat,0,7,60,1934,1895,39,-21
1:05:00 PM,Panipokhari,15,10,60,1949,1905,44,-16
1:10:00 PM,Teaching,0,4,60,1949,1909,40,-20
1:20:00 PM,Narayan Gopal Chowk,0,10,60,1949,1919,30,-30
1:35:00 PM,Samakhusi,0,2,60,1949,1921,28,-32
1:40:00 PM,Gongabu,36,8,60,1985,1929,56,-4
1:45:00 PM,New Buspark,0,1,60,1985,1930,55,-5
12:00:00 PM,Lagankhel,0,6,60,1985,1936,49,-11
12:10:00 PM,Jawalakhel,0,3,60,1985,1939,46,-14
12:15:00 PM,Pulchowk,0,3,60,1985,1942,43,-17
12:25:00 PM,Kupandole,0,10,60,1985,1952,33,-27
12:30:00 PM,Thapathali,24,4,60,2009,1956,53,-7
12:40:00 PM,Tripureshwor,0,8,60,2009,1964,45,-15
12:50:00 PM,NAC,8,2,60,2017,1966,51,-9
1:10:00 PM,Jamal,0,8,60,2017,1974,43,-17
1:30:00 PM,Lazimpat,16,4,60,2033,1978,55,-5
1:40:00 PM,Panipokhari,0,10,60,2033,1988,45,-15
1:50:00 PM,Teaching,3,3,60,2036,1991,45,-15
2:00:00 PM,Narayan Gopal Chowk,18,9,60,2054,2000,54,-6
2:15:00 PM,Samakhusi,13,7,60,2067,2007,60,0
2:20:00 PM,Gongabu,5,8,60,2072,2015,57,-3
2:25:00 PM,New Buspark,0,6,60,2072,2021,51,-9
9:00:00 AM,Lagankhel,0,7,60,2072,2028,44,-16
9:10:00 AM,Jawalakhel,1,2,60,2073,2030,43,-17
9:15:00 AM,Pulchowk,3,0,60,2076,2030,46,-14
9:30:00 AM,Kupandole,0,8,60,2076,2038,38,-22
9:35:00 AM,Thapathali,0,4,60,2076,2042,34,-26
9:45:00 AM,Tripureshwor,7,1,60,2083,2043,40,-20
10:00:00 AM,NAC,5,0,60,2088,2043,45,-15
10:20:00 AM,Jamal,1,5,60,2089,2048,41,-19
10:40:00 AM,Lazimpat,23,5,60,2112,2053,59,-1
10:50:00 AM,Panipokhari,0,5,60,2112,2058,54,-6
10:55:00 AM,Teaching,0,5,60,2112,2063,49,-11
11:05:00 AM,Narayan Gopal Chowk,10,0,60,2122,2063,59,-1
11:25:00 AM,Samakhusi,0,2,60,2122,2065,57,-3
11:30:00 AM,Gongabu,1,2,60,2123,2067,56,-4
11:35:00 AM,New Buspark,0,0,60,2123,2067,56,-4
9:45:00 AM,Lagankhel,2,6,60,2125,2073,52,-8
10:00:00 AM,Jawalakhel,0,10,60,2125,2083,42,-18
10:15:00 AM,Pulchowk,0,8,60,2125,2091,34,-26
10:35:00 AM,Kupandole,0,1,60,2125,2092,33,-27
10:45:00 AM,Thapathali,29,5,60,2154,2097,57,-3
10:55:00 AM,Tripureshwor,6,5,60,2160,2102,58,-2
11:15:00 AM,NAC,0,4,60,2160,2106,54,-6
11:35:00 AM,Jamal,3,3,60,2163,2109,54,-6
11:50:00 AM,Lazimpat,0,1,60,2163,2110,53,-7
12:00:00 PM,Panipokhari,1,1,60,2164,2111,53,-7
12:05:00 PM,Teaching,0,5,60,2164,2116,48,-12
12:20:00 PM,Narayan Gopal Chowk,2,11,60,2166,2127,39,-21
12:45:00 PM,Samakhusi,5,5,60,2171,2132,39,-21
12:55:00 PM,Gongabu,26,12,60,2197,2144,53,-7
1:00:00 PM,New Buspark,4,10,60,2201,2154,47,-13
10:30:00 AM,Lagankhel,0,4,60,2201,2158,43,-17
10:50:00 AM,Jawalakhel,24,8,60,2225,2166,59,-1
11:05:00 AM,Pulchowk,3,5,60,2228,2171,57,-3
11:25:00 AM,Kupandole,0,10,60,2228,2181,47,-13
11:35:00 AM,Thapathali,22,11,60,2250,2192,58,-2
11:45:00 AM,Tripureshwor,1,4,60,2251,2196,55,-5
12:05:00 PM,NAC,1,7,60,2252,2203,49,-11
12:25:00 PM,Jamal,0,5,60,2252,2208,44,-16
12:45:00 PM,Lazimpat,0,7,60,2252,2215,37,-23
12:55:00 PM,Panipokhari,0,4,60,2252,2219,33,-27
1:00:00 PM,Teaching,32,7,60,2284,2226,58,-2
1:10:00 PM,Narayan Gopal Chowk,0,10,60,2284,2236,48,-12
1:30:00 PM,Samakhusi,0,1,60,2284,2237,47,-13
1:35:00 PM,Gongabu,20,9,60,2304,2246,58,-2
1:40:00 PM,New Buspark,0,6,60,2304,2252,52,-8
11:15:00 AM,Lagankhel,0,3,60,2304,2255,49,-11
11:30:00 AM,Jawalakhel,0,1,60,2304,2256,48,-12
11:35:00 AM,Pulchowk,0,7,60,2304,2263,41,-19
11:50:00 AM,Kupandole,29,10,60,2333,2273,60,0
12:00:00 PM,Thapathali,0,7,60,2333,2280,53,-7
12:10:00 PM,Tripureshwor,15,10,60,2348,2290,58,-2
12:20:00 PM,NAC,0,10,60,2348,2300,48,-12
12:30:00 PM,Jamal,5,7,60,2353,2307,46,-14
12:55:00 PM,Lazimpat,2,5,60,2355,2312,43,-17
1:05:00 PM,Panipokhari,0,10,60,2355,2322,33,-27
1:10:00 PM,Teaching,0,6,60,2355,2328,27,-33
1:20:00 PM,Narayan Gopal Chowk,38,8,60,2393,2336,57,-3
1:35:00 PM,Samakhusi,1,10,60,2394,2346,48,-12
1:40:00 PM,Gongabu,2,3,60,2396,2349,47,-13
1:45:00 PM,New Buspark,0,8,60,2396,2357,39,-21
12:00:00 PM,Lagankhel,0,7,60,2396,2364,32,-28
12:10:00 PM,Jawalakhel,28,7,60,2424,2371,53,-7
12:15:00 PM,Pulchowk,6,0,60,2430,2371,59,-1
12:25:00 PM,Kupandole,0,9,60,2430,2380,50,-10
12:30:00 PM,Thapathali,0,6,60,2430,2386,44,-16
12:40:00 PM,Tripureshwor,17,6,60,2447,2392,55,-5
12:50:00 PM,NAC,0,4,60,2447,2396,51,-9
1:10:00 PM,Jamal,0,8,60,2447,2404,43,-17
1:30:00 PM,Lazimpat,0,1,60,2447,2405,42,-18
1:40:00 PM,Panipokhari,9,2,60,2456,2407,49,-11
1:50:00 PM,Teaching,9,1,60,2465,2408,57,-3
2:00:00 PM,Narayan Gopal Chowk,0,8,60,2465,2416,49,-11
2:15:00 PM,Samakhusi,9,3,60,2474,2419,55,-5
2:20:00 PM,Gongabu,0,8,60,2474,2427,47,-13
2:25:00 PM,New Buspark,0,9,60,2474,2436,38,-22
9:00:00 AM,Lagankhel,9,2,60,2483,2438,45,-15
9:10:00 AM,Jawalakhel,0,10,60,2483,2448,35,-25
9:15:00 AM,Pulchowk,0,0,60,2483,2448,35,-25
9:30:00 AM,Kupandole,19,0,60,2502,2448,54,-6
9:35:00 AM,Thapathali,16,10,60,2518,2458,60,0
9:45:00 AM,Tripureshwor,0,2,60,2518,2460,58,-2
10:00:00 AM,NAC,0,6,60,2518,2466,52,-8
10:20:00 AM,Jamal,0,5,60,2518,2471,47,-13
10:40:00 AM,Lazimpat,1,9,60,2519,2480,39,-21
10:50:00 AM,Panipokhari,19,10,60,2538,2490,48,-12
10:55:00 AM,Teaching,0,9,60,2538,2499,39,-21
11:05:00 AM,Narayan Gopal Chowk,16,7,60,2554,2506,48,-12
11:25:00 AM,Samakhusi,11,8,60,2565,2514,51,-9
11:30:00 AM,Gongabu,0,10,60,2565,2524,41,-19
11:35:00 AM,New Buspark,20,10,60,2585,2534,51,-9
9:45:00 AM,Lagankhel,0,10,60,2585,2544,41,-19
10:00:00 AM,Jawalakhel,14,4,60,2599,2548,51,-9
10:15:00 AM,Pulchowk,2,3,60,2601,2551,50,-10
10:35:00 AM,Kupandole,5,8,60,2606,2559,47,-13
10:45:00 AM,Thapathali,1,6,60,2607,2565,42,-18
10:55:00 AM,Tripureshwor,0,0,60,2607,2565,42,-18
11:15:00 AM,NAC,0,10,60,2607,2575,32,-28
11:35:00 AM,Jamal,19,1,60,2626,2576,50,-10
11:50:00 AM,Lazimpat,0,9,60,2626,2585,41,-19
12:00:00 PM,Panipokhari,6,8,60,2632,2593,39,-21
12:05:00 PM,Teaching,23,10,60,2655,2603,52,-8
12:20:00 PM,Narayan Gopal Chowk,0,8,60,2655,2611,44,-16
12:45:00 PM,Samakhusi,13,7,60,2668,2618,50,-10
12:55:00 PM,Gongabu,0,1,60,2668,2619,49,-11
1:00:00 PM,New Buspark,2,3,60,2670,2622,48,-12
10:30:00 AM,Lagankhel,4,9,60,2674,2631,43,-17
10:50:00 AM,Jawalakhel,13,7,60,2687,2638,49,-11
11:05:00 AM,Pulchowk,11,8,60,2698,2646,52,-8
11:25:00 AM,Kupandole,13,10,60,2711,2656,55,-5
11:35:00 AM,Thapathali,0,2,60,2711,2658,53,-7
11:45:00 AM,Tripureshwor,2,1,60,2713,2659,54,-6
12:05:00 PM,NAC,0,8,60,2713,2667,46,-14
12:25:00 PM,Jamal,0,2,60,2713,2669,44,-16
12:45:00 PM,Lazimpat,4,2,60,2717,2671,46,-14
12:55:00 PM,Panipokhari,0,0,60,2717,2671,46,-14
1:00:00 PM,Teaching,0,7,60,2717,2678,39,-21
1:10:00 PM,Narayan Gopal Chowk,24,3,60,2741,2681,60,0
1:30:00 PM,Samakhusi,5,5,60,2746,2686,60,0
1:35:00 PM,Gongabu,5,5,60,2751,2691,60,0
1:40:00 PM,New Buspark,4,4,60,2755,2695,60,0
11:15:00 AM,Lagankhel,0,5,60,2755,2700,55,-5
11:30:00 AM,Jawalakhel,6,6,60,2761,2706,55,-5
11:35:00 AM,Pulchowk,7,2,60,2768,2708,60,0
11:50:00 AM,Kupandole,5,5,60,2773,2713,60,0
12:00:00 PM,Thapathali,0,0,60,2773,2713,60,0
12:10:00 PM,Tripureshwor,0,5,60,2773,2718,55,-5
12:20:00 PM,NAC,0,1,60,2773,2719,54,-6
12:30:00 PM,Jamal,7,6,60,2780,2725,55,-5
12:55:00 PM,Lazimpat,0,0,60,2780,2725,55,-5
1:05:00 PM,Panipokhari,0,8,60,2780,2733,47,-13
1:10:00 PM,Teaching,22,9,60,2802,2742,60,0
1:20:00 PM,Narayan Gopal Chowk,0,3,60,2802,2745,57,-3
1:35:00 PM,Samakhusi,0,8,60,2802,2753,49,-11
1:40:00 PM,Gongabu,0,3,60,2802,2756,46,-14
1:45:00 PM,New Buspark,0,1,60,2802,2757,45,-15
12:00:00 PM,Lagankhel,6,2,60,2808,2759,49,-11
12:10:00 PM,Jawalakhel,0,5,60,2808,2764,44,-16
12:15:00 PM,Pulchowk,0,1,60,2808,2765,43,-17
12:25:00 PM,Kupandole,0,7,60,2808,2772,36,-24
12:30:00 PM,Thapathali,18,7,60,2826,2779,47,-13
12:40:00 PM,Tripureshwor,11,9,60,2837,2788,49,-11
12:50:00 PM,NAC,0,6,60,2837,2794,43,-17
1:10:00 PM,Jamal,10,5,60,2847,2799,48,-12
1:30:00 PM,Lazimpat,1,3,60,2848,2802,46,-14
1:40:00 PM,Panipokhari,0,4,60,2848,2806,42,-18
1:50:00 PM,Teaching,0,6,60,2848,2812,36,-24
2:00:00 PM,Narayan Gopal Chowk,23,8,60,2871,2820,51,-9
2:15:00 PM,Samakhusi,14,10,60,2885,2830,55,-5
2:20:00 PM,Gongabu,0,1,60,2885,2831,54,-6
2:25:00 PM,New Buspark,0,54,60,2885,2885,0,-60
,,,2859,,,,,
